"Date","66 m","78 m","92 m","110 m","131 m","156 m","186 m","266 m","380 m"
2016-02-24,2.54,2.87,2.92,3.77,4.54,4.97,6.11,6.86,6.25
2016-02-25,2.5,2.84,2.89,3.73,4.53,4.97,6.07,6.85,6.25
2016-02-26,2.44,2.79,2.88,3.67,4.5,4.98,6.12,6.86,6.26
2016-02-27,2.5,2.86,2.93,3.66,4.46,4.93,6.1,6.85,6.26
2016-02-28,2.5,2.82,2.9,3.7,4.46,4.89,6.04,6.86,6.26
2016-02-29,2.52,2.83,2.88,3.68,4.44,4.82,5.95,6.86,6.25
2016-03-01,2.47,2.77,2.9,3.71,4.45,4.84,5.95,6.87,6.26
2016-03-02,2.48,2.78,2.87,3.66,4.44,4.82,5.96,6.87,6.26
2016-03-03,2.42,2.7,2.87,3.69,4.42,4.82,6.01,6.88,6.26
2016-03-04,2.44,2.74,2.88,3.62,4.43,4.85,6.15,6.88,6.26
2016-03-05,2.48,2.77,2.87,3.64,4.39,4.75,6.06,6.9,6.27
2016-03-06,2.4,2.67,2.88,3.71,4.47,4.8,6.14,6.91,6.27
2016-03-07,2.47,2.77,2.91,3.71,4.5,4.78,6.18,6.92,6.28
2016-03-08,2.46,2.72,2.91,3.71,4.5,4.79,6.22,6.94,6.28
2016-03-09,2.48,2.76,2.89,3.65,4.42,4.71,6.16,6.96,6.29
2016-03-10,2.46,2.72,2.9,3.67,4.4,4.7,6.11,6.96,6.29
2016-03-11,2.45,2.73,2.92,3.67,4.39,4.69,6.11,6.95,6.29
2016-03-12,2.42,2.68,2.93,3.7,4.4,4.69,6.12,6.95,6.3
2016-03-13,2.45,2.73,2.96,3.71,4.41,4.68,6.07,6.95,6.3
2016-03-14,2.43,2.72,2.98,3.75,4.43,4.71,6.13,6.95,6.31
2016-03-15,2.41,2.69,3.07,3.84,4.48,4.72,6.19,6.95,6.31
2016-03-16,2.42,2.71,3.1,3.82,4.46,4.7,6.11,6.96,6.31
2016-03-17,2.43,2.71,3.08,3.8,4.44,4.71,6.09,6.96,6.32
2016-03-18,2.44,2.72,3.1,3.82,4.44,4.72,6.09,6.96,6.32
2016-03-19,2.44,2.74,3.11,3.82,4.44,4.73,6.08,6.95,6.31
2016-03-20,2.48,2.79,3.11,3.81,4.42,4.71,6.01,6.94,6.32
2016-03-21,2.56,2.86,3.18,3.85,4.44,4.68,5.85,6.93,6.32
2016-03-22,2.51,2.81,3.3,3.9,4.44,4.73,5.84,6.95,6.31
2016-03-23,2.56,2.94,3.23,3.83,4.4,4.69,5.8,6.9,6.33
2016-03-24,2.67,2.98,3.31,3.88,4.39,4.59,5.48,6.86,6.34
2016-03-25,2.73,3.03,3.38,3.89,4.33,4.52,5.2,6.86,6.34
2016-03-26,2.68,2.94,3.37,3.88,4.33,4.58,5.41,6.92,6.34
2016-03-27,2.66,2.93,3.28,3.82,4.35,4.61,5.63,6.94,6.34
2016-03-28,2.64,2.94,3.24,3.78,4.35,4.64,5.81,6.96,6.34
2016-03-29,2.63,2.94,3.23,3.77,4.33,4.65,5.84,6.97,6.34
2016-03-30,2.59,2.94,3.33,3.83,4.45,4.78,6.08,6.93,6.35
2016-03-31,2.64,2.97,3.36,3.91,4.5,4.81,6.14,6.92,6.35
2016-04-01,2.7,3.05,3.3,3.91,4.43,4.73,6.06,6.92,6.35
2016-04-02,2.69,3.04,3.33,3.94,4.43,4.73,6.02,6.91,6.36
2016-04-03,2.74,3.08,3.36,3.98,4.46,4.74,6.05,6.87,6.36
2016-04-04,2.71,3.06,3.4,4.03,4.6,4.95,6.21,6.84,6.36
2016-04-05,2.84,3.22,3.44,4.04,4.6,4.92,6.2,6.81,6.36
2016-04-06,2.81,3.12,3.46,4.08,4.69,5.02,6.28,6.85,6.36
2016-04-07,2.83,3.14,3.47,4.05,4.66,4.97,6.25,6.92,6.36
2016-04-08,2.74,2.99,3.45,4.04,4.69,5.07,6.34,6.98,6.36
2016-04-09,2.68,2.92,3.39,3.98,4.74,5.17,6.44,7.03,6.35
2016-04-10,2.65,2.96,3.43,3.97,4.74,5.21,6.45,7,6.35
2016-04-11,2.68,3,3.42,3.98,4.69,5.17,6.45,6.97,6.35
2016-04-12,2.76,3.06,3.41,4,4.65,5.05,6.41,6.94,6.35
2016-04-13,2.72,3.03,3.38,4,4.65,5.01,6.35,6.95,6.35
2016-04-14,2.71,3.02,3.34,3.97,4.6,4.96,6.24,6.95,6.34
2016-04-15,2.68,2.98,3.33,3.98,4.6,4.98,6.21,6.95,6.33
2016-04-16,2.67,2.96,3.3,3.97,4.58,4.98,6.17,6.98,6.32
2016-04-17,2.65,2.93,3.28,3.96,4.57,4.98,6.13,7.02,6.31
2016-04-18,2.65,2.94,3.25,3.93,4.55,4.97,6.07,7.06,6.3
2016-04-19,2.62,2.89,3.24,3.94,4.57,5.03,6.1,7.11,6.3
2016-04-20,2.6,2.86,3.21,3.91,4.56,5.05,6.13,7.18,6.29
2016-04-21,2.57,2.83,3.15,3.84,4.5,5.02,6.14,7.27,6.31
2016-04-22,2.55,2.81,3.12,3.8,4.46,5,6.14,7.33,6.33
2016-04-23,2.52,2.78,3.09,3.76,4.45,5.03,6.21,7.39,6.35
2016-04-24,2.49,2.74,3.04,3.68,4.4,5.01,6.25,7.42,6.36
2016-04-25,2.47,2.72,2.98,3.61,4.34,4.98,6.25,7.42,6.37
2016-04-26,2.46,2.72,2.9,3.53,4.22,4.83,6.1,7.43,6.38
2016-04-27,2.41,2.7,2.89,3.5,4.17,4.78,6.04,7.43,6.39
2016-04-28,2.41,2.69,2.88,3.49,4.18,4.78,6.04,7.42,6.39
2016-04-29,2.41,2.68,2.85,3.47,4.16,4.76,6.01,7.41,6.39
2016-04-30,2.41,2.7,2.82,3.44,4.12,4.7,5.93,7.39,6.39
2016-05-01,2.4,2.67,2.81,3.43,4.13,4.72,5.95,7.38,6.39
2016-05-02,2.39,2.65,2.82,3.43,4.14,4.75,6.03,7.37,6.39
2016-05-03,2.38,2.63,2.79,3.41,4.15,4.77,6.1,7.37,6.4
2016-05-04,2.39,2.64,2.86,3.45,4.23,4.86,6.28,7.35,6.4
2016-05-05,2.39,2.66,2.86,3.45,4.25,4.87,6.37,7.32,6.4
2016-05-06,2.37,2.64,2.86,3.49,4.26,4.89,6.44,7.3,6.39
2016-05-07,2.38,2.66,2.91,3.54,4.35,4.95,6.55,7.26,6.39
2016-05-08,2.36,2.65,2.95,3.59,4.41,5.01,6.66,7.23,6.39
2016-05-09,2.36,2.65,2.99,3.65,4.49,5.13,6.79,7.21,6.39
2016-05-10,2.37,2.65,3.04,3.72,4.58,5.23,6.91,7.18,6.39
2016-05-11,2.37,2.65,3.1,3.78,4.63,5.32,7.04,7.16,6.39
2016-05-12,2.38,2.66,3.09,3.82,4.69,5.4,7.15,7.17,6.38
2016-05-13,2.4,2.67,3.07,3.87,4.73,5.44,7.18,7.21,6.38
2016-05-14,2.42,2.7,3.08,3.91,4.78,5.49,7.18,7.28,6.39
2016-05-15,2.46,2.73,3.13,3.97,4.86,5.56,7.22,7.35,6.39
2016-05-16,2.49,2.78,3.17,4.01,4.95,5.67,7.29,7.43,6.39
2016-05-17,2.53,2.8,3.22,4.02,4.95,5.69,7.25,7.5,6.39
2016-05-18,2.6,2.82,3.33,4.09,5.01,5.74,7.27,7.52,6.39
2016-05-19,2.66,2.86,3.33,4.12,5.03,5.74,7.25,7.57,6.39
2016-05-20,2.71,2.9,3.36,4.2,5.07,5.79,7.26,7.64,6.38
2016-05-21,2.78,2.95,3.43,4.26,5.13,5.85,7.29,7.71,6.39
2016-05-22,2.86,3.02,3.51,4.33,5.22,5.95,7.35,7.76,6.39
2016-05-23,3.01,3.13,3.59,4.41,5.33,6.05,7.42,7.78,6.39
2016-05-24,3.15,3.23,3.66,4.47,5.38,6.12,7.43,7.79,6.39
2016-05-25,3.34,3.37,3.75,4.55,5.46,6.2,7.47,7.78,6.39
2016-05-26,3.53,3.52,3.83,4.61,5.53,6.28,7.52,7.77,6.38
2016-05-27,3.72,3.66,3.94,4.71,5.61,6.37,7.58,7.76,6.37
2016-05-28,3.89,3.81,4.04,4.8,5.71,6.47,7.66,7.76,6.35
2016-05-29,4.06,3.97,4.09,4.84,5.72,6.49,7.67,7.77,6.35
2016-05-30,4.15,4.01,4.17,4.91,5.73,6.5,7.63,7.79,6.35
2016-05-31,4.15,4.03,4.27,4.96,5.74,6.52,7.65,7.79,6.34
2016-06-01,4.19,4.07,4.43,5.06,5.85,6.62,7.77,7.72,6.34
2016-06-02,4.35,4.22,4.49,5.15,5.96,6.7,7.81,7.66,6.33
2016-06-03,4.43,4.29,4.64,5.26,6.05,6.79,7.83,7.65,6.32
2016-06-04,4.52,4.4,4.7,5.3,6.07,6.82,7.77,7.67,6.33
2016-06-05,4.54,4.42,4.79,5.35,6.1,6.85,7.71,7.65,6.34
2016-06-06,4.56,4.47,4.82,5.36,6.09,6.86,7.67,7.62,6.34
2016-06-07,4.55,4.46,4.84,5.37,6.05,6.83,7.63,7.58,6.34
2016-06-08,4.51,4.43,4.95,5.42,6.09,6.86,7.65,7.52,6.33
2016-06-09,4.53,4.49,5.01,5.44,6.13,6.86,7.68,7.49,6.33
2016-06-10,4.59,4.56,5.06,5.47,6.12,6.84,7.69,7.45,6.34
2016-06-11,4.68,4.6,5.1,5.5,6.14,6.84,7.72,7.41,6.35
2016-06-12,4.78,4.66,5.07,5.5,6.09,6.81,7.67,7.42,6.35
2016-06-13,4.86,4.7,5.14,5.54,6.09,6.81,7.63,7.41,6.36
2016-06-14,4.89,4.77,5.32,5.63,6.18,6.88,7.76,7.38,6.37
2016-06-15,5.01,4.96,5.35,5.66,6.19,6.88,7.79,7.38,6.38
2016-06-16,5.12,5.02,5.42,5.72,6.22,6.91,7.81,7.34,6.38
2016-06-17,5.24,5.15,5.41,5.74,6.24,6.91,7.79,7.34,6.37
2016-06-18,5.4,5.26,5.36,5.78,6.27,6.92,7.7,7.32,6.37
2016-06-19,5.42,5.31,5.38,5.84,6.31,6.93,7.71,7.33,6.37
2016-06-20,5.44,5.39,5.4,5.84,6.28,6.94,7.62,7.34,6.36
2016-06-21,5.44,5.37,5.37,5.82,6.25,6.93,7.42,7.33,6.36
2016-06-22,5.36,5.27,5.35,5.8,6.22,6.91,7.37,7.31,6.33
2016-06-23,5.28,5.23,5.37,5.81,6.23,6.88,7.42,7.26,6.31
2016-06-24,5.21,5.19,5.39,5.81,6.22,6.87,7.45,7.24,6.28
2016-06-25,5.15,5.18,5.41,5.81,6.22,6.86,7.41,7.22,6.27
2016-06-26,5.1,5.14,5.43,5.82,6.24,6.87,7.44,7.21,6.29
2016-06-27,5.05,5.13,5.43,5.82,6.26,6.86,7.46,7.2,6.31
2016-06-28,5.01,5.1,5.45,5.83,6.28,6.85,7.51,7.19,6.34
2016-06-29,4.98,5.09,5.41,5.81,6.27,6.83,7.49,7.16,6.33
2016-06-30,4.97,5.06,5.38,5.83,6.3,6.84,7.51,7.13,6.29
2016-07-01,4.96,5.05,5.4,5.86,6.35,6.87,7.54,7.11,6.25
2016-07-02,4.97,5.07,5.4,5.88,6.39,6.89,7.53,7.1,6.2
2016-07-03,4.99,5.07,5.42,5.92,6.42,6.91,7.52,7.1,6.16
2016-07-04,4.99,5.09,5.46,5.95,6.45,6.94,7.53,7.1,6.12
2016-07-05,5.04,5.12,5.47,5.97,6.46,6.97,7.52,7.09,6.08
2016-07-06,5.06,5.12,5.53,6.02,6.46,7.01,7.54,7.08,6.06
2016-07-07,5.06,5.11,5.59,6.05,6.47,7.03,7.56,7.1,6.04
2016-07-08,5.02,5.09,5.65,6.09,6.51,7.06,7.59,7.12,6.04
2016-07-09,4.95,5.07,5.73,6.15,6.62,7.12,7.67,7.14,6.03
2016-07-10,4.87,5.07,5.78,6.24,6.75,7.24,7.8,7.16,6.03
2016-07-11,4.88,5.11,5.81,6.31,6.79,7.3,7.84,7.17,6.03
2016-07-12,4.97,5.17,5.92,6.42,6.84,7.4,7.89,7.16,6.02
2016-07-13,5.26,5.41,5.93,6.47,6.84,7.41,7.87,7.18,6.02
2016-07-14,5.47,5.5,5.96,6.53,6.87,7.42,7.84,7.21,6.01
2016-07-15,5.52,5.67,5.96,6.52,6.84,7.39,7.81,7.25,5.99
2016-07-16,5.65,5.75,5.94,6.51,6.79,7.36,7.72,7.27,5.97
2016-07-17,5.69,5.73,5.92,6.51,6.8,7.36,7.78,7.27,5.96
2016-07-18,5.62,5.7,5.9,6.5,6.83,7.36,7.85,7.29,5.93
2016-07-19,5.53,5.64,5.9,6.51,6.85,7.39,7.88,7.32,5.92
2016-07-20,5.44,5.59,5.9,6.52,6.87,7.42,7.91,7.33,5.9
2016-07-21,5.37,5.51,5.85,6.51,6.87,7.41,7.92,7.31,5.89
2016-07-22,5.34,5.46,5.79,6.51,6.87,7.38,7.87,7.3,5.89
2016-07-23,5.29,5.4,5.74,6.49,6.87,7.36,7.81,7.3,5.89
2016-07-24,5.26,5.37,5.7,6.46,6.83,7.33,7.75,7.28,5.9
2016-07-25,5.23,5.33,5.66,6.45,6.83,7.32,7.74,7.25,5.9
2016-07-26,5.18,5.29,5.61,6.44,6.86,7.31,7.74,7.25,5.9
2016-07-27,5.11,5.23,5.58,6.42,6.88,7.33,7.76,7.27,5.9
2016-07-28,4.98,5.13,5.49,6.35,6.85,7.3,7.82,7.29,5.91
2016-07-29,4.86,5.04,5.36,6.27,6.78,7.22,7.81,7.3,5.93
2016-07-30,4.74,4.95,5.25,6.2,6.71,7.14,7.77,7.3,5.94
2016-07-31,4.61,4.87,5.13,6.14,6.66,7.08,7.76,7.3,5.95
2016-08-01,4.49,4.78,5.01,6.07,6.6,7.01,7.74,7.32,5.97
2016-08-02,4.36,4.69,4.9,6,6.55,6.95,7.72,7.33,5.98
2016-08-03,4.25,4.59,4.81,5.95,6.52,6.91,7.72,7.35,6
2016-08-04,4.21,4.53,4.74,5.9,6.5,6.9,7.74,7.37,6.01
2016-08-05,4.18,4.49,4.68,5.86,6.46,6.88,7.73,7.38,6.02
2016-08-06,4.18,4.46,4.62,5.79,6.41,6.85,7.69,7.37,6.03
2016-08-07,4.15,4.44,4.54,5.74,6.36,6.81,7.62,7.36,6.04
2016-08-08,4.11,4.41,4.49,5.68,6.32,6.76,7.56,7.35,6.03
2016-08-09,4.03,4.34,4.5,5.67,6.3,6.74,7.55,7.34,6.04
2016-08-10,3.94,4.25,4.48,5.64,6.29,6.75,7.58,7.34,6.03
2016-08-11,3.83,4.13,4.39,5.56,6.24,6.73,7.57,7.35,6.05
2016-08-12,3.72,4.03,4.29,5.46,6.18,6.7,7.53,7.34,6.07
2016-08-13,3.6,3.95,4.22,5.4,6.14,6.67,7.52,7.33,6.08
2016-08-14,3.47,3.86,4.12,5.35,6.12,6.63,7.5,7.34,6.1
2016-08-15,3.37,3.78,4.06,5.29,6.11,6.6,7.5,7.35,6.12
2016-08-16,3.28,3.71,4.02,5.22,6.09,6.57,7.52,7.36,6.15
2016-08-17,3.2,3.64,3.94,5.14,6.03,6.52,7.49,7.38,6.17
2016-08-18,3.13,3.6,3.89,5.16,6.02,6.52,7.49,7.35,6.18
2016-08-19,3.14,3.62,3.96,5.21,6.1,6.58,7.58,7.34,6.19
2016-08-20,3.12,3.59,3.89,5.2,6.08,6.59,7.58,7.34,6.2
2016-08-21,3.08,3.57,3.86,5.2,6.07,6.61,7.58,7.35,6.21
2016-08-22,3.04,3.53,3.82,5.17,6.05,6.63,7.57,7.35,6.22
2016-08-23,3.01,3.5,3.8,5.16,6.04,6.66,7.58,7.34,6.22
2016-08-24,3.03,3.5,3.78,5.14,6.04,6.68,7.57,7.34,6.23
2016-08-25,3.03,3.51,3.73,5.17,6.03,6.7,7.58,7.35,6.24
2016-08-26,3.06,3.51,3.69,5.13,6.04,6.71,7.57,7.36,6.24
2016-08-27,3.07,3.52,3.65,5.1,6.04,6.73,7.56,7.37,6.25
2016-08-28,3.04,3.5,3.63,5.1,6.06,6.75,7.57,7.38,6.25
2016-08-29,3.04,3.48,3.61,5.07,6.07,6.76,7.61,7.39,6.25
2016-08-30,3.05,3.48,3.56,4.99,6.03,6.77,7.61,7.41,6.26
2016-08-31,3.08,3.51,3.45,4.97,6.01,6.78,7.59,7.4,6.28
2016-09-01,3.09,3.51,3.45,4.97,6.02,6.8,7.61,7.4,6.28
2016-09-02,3.09,3.5,3.42,4.94,6.03,6.79,7.63,7.4,6.28
2016-09-03,3.09,3.51,3.42,4.92,6.06,6.79,7.67,7.4,6.28
2016-09-04,3.08,3.51,3.41,4.94,6.09,6.8,7.69,7.4,6.29
2016-09-05,3.04,3.5,3.32,4.93,6.07,6.79,7.69,7.41,6.3
2016-09-06,3.02,3.47,3.29,4.9,6.04,6.77,7.69,7.41,6.31
2016-09-07,3,3.47,3.27,4.91,6.03,6.76,7.69,7.41,6.32
2016-09-08,2.99,3.45,3.24,4.87,6.03,6.73,7.68,7.4,6.33
2016-09-09,2.96,3.42,3.25,4.89,6.02,6.71,7.67,7.39,6.35
2016-09-10,2.96,3.43,3.24,4.85,6,6.68,7.65,7.39,6.36
2016-09-11,2.91,3.38,3.25,4.86,5.99,6.64,7.62,7.37,6.38
2016-09-12,2.94,3.4,3.26,4.82,5.96,6.62,7.59,7.37,6.39
2016-09-13,2.94,3.43,3.23,4.75,5.93,6.52,7.53,7.35,6.42
2016-09-14,2.93,3.41,3.34,4.86,5.9,6.51,7.47,7.33,6.42
2016-09-15,2.92,3.38,3.29,4.79,5.86,6.46,7.42,7.31,6.42
2016-09-16,2.88,3.35,3.24,4.77,5.8,6.43,7.38,7.29,6.43
2016-09-17,2.93,3.41,3.18,4.71,5.74,6.38,7.34,7.28,6.42
2016-09-18,2.91,3.37,3.1,4.64,5.67,6.31,7.28,7.26,6.44
2016-09-19,3,3.46,3.04,4.57,5.61,6.27,7.24,7.23,6.44
2016-09-20,2.96,3.44,3.04,4.62,5.62,6.27,7.23,7.22,6.44
2016-09-21,3.12,3.55,3.06,4.59,5.62,6.29,7.14,7.21,6.43
2016-09-22,3.11,3.55,2.99,4.54,5.56,6.25,7.11,7.19,6.45
2016-09-23,3.01,3.56,2.96,4.54,5.55,6.2,7.1,7.17,6.46
2016-09-24,2.99,3.57,2.96,4.54,5.55,6.16,7.08,7.16,6.47
2016-09-25,2.99,3.56,2.99,4.55,5.56,6.16,7.05,7.14,6.48
2016-09-26,3.09,3.61,2.99,4.56,5.58,6.19,7.02,7.12,6.48
2016-09-27,3.18,3.65,2.9,4.52,5.57,6.18,7.01,7.11,6.48
2016-09-28,3.12,3.63,2.9,4.52,5.56,6.18,7.03,7.11,6.49
2016-09-29,3.18,3.76,3.05,4.67,5.73,6.18,7.09,7.09,6.5
2016-09-30,3.35,3.85,3.08,4.65,5.75,6.15,7.04,7.1,6.5
2016-10-01,3.11,3.72,3.06,4.67,5.7,6.14,7.06,7.13,6.52
2016-10-02,2.98,3.63,3.06,4.65,5.68,6.12,7.07,7.14,6.53
2016-10-03,2.87,3.55,3.06,4.68,5.68,6.11,7.07,7.15,6.54
2016-10-04,2.79,3.43,3.09,4.69,5.69,6.09,7.04,7.16,6.54
2016-10-05,2.84,3.43,3.12,4.69,5.7,6.07,7.03,7.17,6.55
2016-10-06,2.82,3.34,3.13,4.66,5.69,6.07,7.01,7.18,6.56
2016-10-07,2.79,3.34,3.14,4.67,5.71,6.1,7.05,7.19,6.57
2016-10-08,2.75,3.27,3.12,4.65,5.7,6.09,7.05,7.19,6.58
2016-10-09,2.71,3.26,3.15,4.66,5.71,6.11,7.08,7.2,6.58
2016-10-10,2.73,3.18,3.08,4.59,5.68,6.08,7.07,7.2,6.6
2016-10-11,2.73,3.24,3.26,4.75,5.8,6.2,7.2,7.17,6.6
2016-10-12,2.84,3.31,3.41,4.96,6,6.4,7.37,7.14,6.59
2016-10-13,2.81,3.31,3.39,5,5.99,6.41,7.38,7.16,6.59
2016-10-14,2.76,3.25,3.37,4.97,5.98,6.44,7.41,7.18,6.6
2016-10-15,2.76,3.24,3.31,4.92,5.97,6.47,7.45,7.18,6.61
2016-10-16,2.73,3.24,3.35,4.99,6.04,6.47,7.48,7.17,6.61
2016-10-17,2.78,3.23,3.3,4.92,6.02,6.45,7.5,7.19,6.6
2016-10-18,2.76,3.18,3.27,4.89,5.98,6.43,7.51,7.19,6.61
2016-10-19,2.74,3.16,3.34,4.94,5.99,6.44,7.52,7.18,6.61
2016-10-20,2.84,3.21,3.28,4.82,5.93,6.38,7.46,7.19,6.59
2016-10-21,2.8,3.17,3.51,4.95,5.93,6.34,7.33,7.18,6.58
2016-10-22,2.81,3.21,3.53,4.95,5.89,6.33,7.29,7.2,6.56
2016-10-23,2.83,3.21,3.46,4.87,5.83,6.34,7.29,7.2,6.54
2016-10-24,2.84,3.19,3.3,4.74,5.76,6.33,7.29,7.19,6.52
2016-10-25,2.83,3.18,3.23,4.69,5.69,6.28,7.26,7.18,6.49
2016-10-26,2.79,3.16,3.27,4.78,5.71,6.26,7.25,7.17,6.47
2016-10-27,2.75,3.14,3.36,4.85,5.8,6.28,7.26,7.18,6.45
2016-10-28,2.78,3.18,3.37,4.87,5.89,6.3,7.28,7.2,6.45
2016-10-29,2.77,3.14,3.28,4.82,5.9,6.29,7.3,7.23,6.45
2016-10-30,2.89,3.4,3.38,4.89,6,6.36,7.35,7.23,6.44
2016-10-31,2.98,3.3,3.41,4.84,6,6.44,7.39,7.23,6.44
2016-11-01,2.78,3.15,3.37,4.92,5.97,6.42,7.39,7.25,6.44
2016-11-02,2.67,3.12,3.42,4.99,6.03,6.43,7.39,7.27,6.43
2016-11-03,2.56,3.01,3.49,5.05,6.08,6.43,7.37,7.29,6.44
2016-11-04,2.47,2.94,3.66,5.12,6.06,6.41,7.36,7.32,6.46
2016-11-05,2.41,2.9,3.83,5.17,6.04,6.4,7.37,7.34,6.47
2016-11-06,2.38,2.86,3.84,5.18,6.01,6.38,7.34,7.36,6.47
2016-11-07,2.35,2.84,3.85,5.17,5.98,6.36,7.32,7.36,6.47
2016-11-08,2.36,2.8,3.77,5.1,5.92,6.31,7.24,7.35,6.46
2016-11-09,2.37,2.78,3.72,5.04,5.85,6.28,7.11,7.33,6.45
2016-11-10,2.36,2.76,3.63,4.96,5.79,6.23,7,7.29,6.43
2016-11-11,2.35,2.74,3.55,4.9,5.74,6.18,6.88,7.25,6.41
2016-11-12,2.36,2.73,3.47,4.79,5.68,6.1,6.73,7.2,6.39
2016-11-13,2.36,2.74,3.46,4.79,5.65,6.03,6.6,7.15,6.38
2016-11-14,2.38,2.76,3.48,4.75,5.61,5.94,6.45,7.09,6.36
2016-11-15,2.36,2.76,3.56,4.78,5.54,5.91,6.36,7.06,6.35
2016-11-16,2.31,2.7,3.43,4.67,5.49,5.83,6.37,7.05,6.32
2016-11-17,2.26,2.66,3.32,4.56,5.47,5.77,6.42,7.04,6.33
2016-11-18,2.27,2.62,3.33,4.42,5.41,5.66,6.39,7.04,6.34
2016-11-19,2.22,2.6,3.36,4.44,5.37,5.63,6.42,7.04,6.36
2016-11-20,2.22,2.61,3.36,4.45,5.4,5.6,6.48,7.06,6.38
2016-11-21,2.2,2.59,3.36,4.46,5.41,5.61,6.5,7.05,6.39
2016-11-22,2.15,2.53,3.36,4.52,5.4,5.64,6.49,7.06,6.4
2016-11-23,2.12,2.51,3.33,4.53,5.41,5.65,6.52,7.07,6.41
2016-11-24,2.13,2.51,3.32,4.59,5.43,5.69,6.59,7.09,6.42
2016-11-25,2.13,2.55,3.33,4.68,5.52,5.76,6.69,7.12,6.43
2016-11-26,2.12,2.54,3.38,4.72,5.53,5.79,6.73,7.17,6.45
2016-11-27,2.12,2.52,3.41,4.73,5.59,5.81,6.79,7.21,6.46
2016-11-28,2.21,2.76,3.74,4.85,5.79,6.04,7.08,7.22,6.47
2016-11-29,2.42,2.96,3.83,4.81,5.79,6.09,7.18,7.23,6.48
2016-11-30,2.48,2.94,3.83,4.92,5.76,5.98,7.12,7.24,6.49
2016-12-01,2.45,2.93,3.9,4.96,5.76,5.97,7.02,7.27,6.5
2016-12-02,2.4,2.92,3.94,4.97,5.82,6.05,7.04,7.33,6.52
2016-12-03,2.47,2.96,4,4.9,5.86,6.16,7.13,7.37,6.53
2016-12-04,2.49,2.97,3.95,4.94,5.83,6.18,7.15,7.39,6.54
2016-12-05,2.46,2.97,3.9,4.98,5.77,6.13,7.11,7.4,6.54
2016-12-06,2.47,2.97,4,5.02,5.79,6.09,7.03,7.42,6.55
2016-12-07,2.49,2.97,4.24,5.1,5.77,6.09,6.93,7.45,6.58
2016-12-08,2.49,2.96,4.41,5.16,5.75,6.08,6.88,7.47,6.6
2016-12-09,2.53,2.96,4.37,5.13,5.7,6.02,6.76,7.41,6.62
2016-12-10,2.6,2.98,4.33,5.07,5.62,5.91,6.57,7.3,6.63
2016-12-11,2.72,3.03,4.56,5.13,5.58,5.8,6.39,7.22,6.64
2016-12-12,2.74,3.06,4.72,5.17,5.55,5.75,6.29,7.11,6.62
2016-12-13,2.94,3.12,4.88,5.22,5.53,5.77,6.18,7.04,6.62
2016-12-14,2.84,3.22,4.81,5.14,5.61,5.82,6.34,7.02,6.59
2016-12-15,3.01,3.31,4.65,5.06,5.57,5.76,6.33,7,6.57
2016-12-16,3.18,3.47,4.57,4.98,5.5,5.72,6.3,7.01,6.54
2016-12-17,3.3,3.52,4.59,4.97,5.5,5.69,6.25,6.99,6.49
2016-12-18,3.6,3.61,4.67,5.06,5.57,5.61,5.98,6.99,6.46
2016-12-19,3.38,3.46,4.6,5,5.49,5.6,5.98,7.02,6.41
2016-12-20,3.55,3.51,4.46,4.93,5.41,5.57,5.98,7,6.4
2016-12-21,3.47,3.53,4.4,4.87,5.37,5.55,6,6.95,6.39
2016-12-22,3.54,3.59,4.33,4.78,5.31,5.51,5.91,6.9,6.36
2016-12-23,3.59,3.65,4.29,4.74,5.27,5.5,5.89,6.91,6.34
2016-12-24,3.69,3.79,4.27,4.72,5.25,5.48,5.91,6.94,6.33
2016-12-25,3.76,3.88,4.24,4.69,5.21,5.45,5.87,6.9,6.31
2016-12-26,3.82,3.92,4.23,4.68,5.21,5.44,5.82,6.84,6.29
2016-12-27,3.88,4.02,4.26,4.78,5.24,5.42,5.74,6.83,6.32
2016-12-28,3.85,4.01,4.2,4.7,5.2,5.38,5.7,6.76,6.3
2016-12-29,3.89,4.07,4.13,4.66,5.15,5.37,5.76,6.76,6.3
2016-12-30,3.91,4.08,4.1,4.6,5.13,5.33,5.88,6.82,6.31
2016-12-31,3.94,4.07,4.14,4.55,5.09,5.28,5.93,6.88,6.29
2017-01-01,3.88,4.03,4.19,4.57,5.1,5.28,5.87,6.87,6.26
2017-01-02,3.9,4.08,4.17,4.59,5.07,5.29,5.85,6.91,6.25
2017-01-03,3.89,4.06,4.15,4.58,5.11,5.25,5.77,6.85,6.22
2017-01-04,3.9,4.1,4.21,4.69,5.14,5.25,5.67,6.83,6.22
2017-01-05,3.9,4.1,4.18,4.64,5.13,5.23,5.71,6.85,6.23
2017-01-06,3.9,4.08,4.14,4.53,5.05,5.16,5.7,6.77,6.19
2017-01-07,3.91,4.08,4.1,4.52,5.02,5.12,5.61,6.72,6.16
2017-01-08,3.91,4.07,4.09,4.51,5.01,5.1,5.5,6.67,6.13
2017-01-09,3.9,4.07,4.09,4.52,5.01,5.12,5.54,6.7,6.08
2017-01-10,3.91,4.07,4.06,4.47,4.98,5.09,5.55,6.66,6.04
2017-01-11,3.92,4.08,4.03,4.43,4.94,5.07,5.52,6.64,6.02
2017-01-12,3.93,4.07,4.03,4.39,4.91,5.07,5.54,6.65,5.99
2017-01-13,3.93,4.07,4.04,4.38,4.89,5.08,5.55,6.63,5.91
