"Date","6 m","8 m","10 m","16 m","22 m"
2001-05-04,5.956,6.555,6.267,4.784,3.708
2001-05-05,6.395,6.902,6.52,4.846,3.732
2001-05-06,6.561,7.036,6.479,4.727,3.563
2001-05-07,6.731,7.3,6.627,4.644,3.372
2001-05-08,6.873,7.338,6.991,4.896,3.492
2001-05-09,6.985,7.518,7.255,5.08,3.656
2001-05-10,6.868,7.354,7.087,4.875,3.527
2001-05-11,6.839,7.108,6.623,4.478,3.165
2001-05-12,6.825,7.207,6.316,4.248,3.016
2001-05-13,6.811,7.076,6.296,4.195,2.943
2001-05-14,6.712,6.757,6.031,3.962,2.745
2001-05-15,6.602,6.545,5.603,3.703,2.559
2001-05-16,6.23,6.547,5.027,3.356,2.492
2001-05-17,6.192,6.46,4.476,3.043,2.5
2001-05-18,6.332,6.4,4.31,2.986,2.562
2001-05-19,6.444,6.446,4.496,3.127,2.653
2001-05-20,6.564,6.44,4.547,3.221,2.708
2001-05-21,6.86,6.596,4.629,3.336,2.791
2001-05-22,6.936,6.962,4.87,3.467,2.869
2001-05-23,7.318,6.947,5.063,3.596,2.94
2001-05-24,7.525,7.107,5.271,3.702,2.981
2001-05-25,7.801,6.967,5.371,3.832,3.013
2001-05-26,7.995,7.302,5.542,3.904,3.068
2001-05-27,8.02,7.528,5.813,4.043,3.144
2001-05-28,7.639,7.558,5.987,4.203,3.207
2001-05-29,7.535,7.524,6.191,4.333,3.249
2001-05-30,7.583,7.607,6.503,4.505,3.344
2001-05-31,7.953,7.9,6.901,4.829,3.591
2001-06-01,8.372,8.202,7.438,5.409,3.957
2001-06-02,8.755,8.568,7.9,5.877,4.357
2001-06-03,8.833,8.691,8.079,6.13,4.681
2001-06-04,8.381,8.68,8.081,6.089,4.82
2001-06-05,8.496,8.932,8.287,6.203,4.947
2001-06-06,8.992,9.406,8.719,6.494,5.187
2001-06-07,9.698,9.966,9.217,6.841,5.466
2001-06-08,10.336,10.522,9.726,7.209,5.775
2001-06-09,10.851,11.001,10.222,7.587,6.093
2001-06-10,11.164,11.413,10.601,7.962,6.394
2001-06-11,11.505,11.699,11.024,8.266,6.693
2001-06-12,11.72,11.926,11.175,8.502,6.942
2001-06-13,11.942,12.135,11.216,8.671,7.073
2001-06-14,12.274,12.438,11.51,8.845,7.205
2001-06-15,12.772,12.912,11.998,9.017,7.389
2001-06-16,13.221,13.309,12.45,9.26,7.585
2001-06-17,13.451,13.503,12.579,9.405,7.675
2001-06-18,13.572,13.794,12.696,9.597,7.771
2001-06-19,13.978,14.086,13.118,9.696,7.925
2001-06-20,14.462,14.452,13.631,10.237,8.294
2001-06-21,14.645,14.763,14.116,11.156,8.788
2001-06-22,14.883,14.992,14.437,11.042,9.137
2001-06-23,15.07,15.201,14.506,11.253,9.5
2001-06-24,15.328,15.406,14.481,11.666,9.815
2001-06-25,15.748,15.773,14.879,12.295,10.128
2001-06-26,16.068,16.161,15.406,12.532,10.481
2001-06-27,16.397,16.542,15.815,12.782,10.862
2001-06-28,16.629,16.947,16.267,13.372,11.391
2001-06-29,16.629,17.109,16.593,13.698,11.949
2001-06-30,16.682,17.051,16.714,14.171,12.478
2001-07-01,16.75,17.095,16.791,15.102,12.967
2001-07-02,16.991,17.101,16.961,15.739,13.373
2001-07-03,16.705,17.065,16.861,16.577,13.988
2001-07-04,16.693,17.084,16.911,16.878,14.475
2001-07-05,16.753,16.951,16.944,16.936,14.869
2001-07-06,16.747,16.881,16.878,16.882,15.091
2001-07-07,16.947,17.09,17.006,16.913,15.242
2001-07-08,16.909,17.119,17.028,17.096,15.325
2001-07-09,16.887,17.081,17.025,16.92,15.013
2001-07-10,16.966,17.148,17.071,16.567,14.325
2001-07-11,17.045,17.251,17.103,16.15,13.238
2001-07-12,17.188,17.434,17.152,15.621,11.693
2001-07-13,17.388,17.574,17.232,15.459,10.544
2001-07-14,17.499,17.662,17.389,15.581,10.58
2001-07-15,17.576,17.784,17.536,15.034,10.517
2001-07-16,17.832,18.086,17.761,14.722,10.274
2001-07-17,18.08,18.368,17.974,14.478,9.622
2001-07-18,18.206,18.577,18.103,13.925,8.732
2001-07-19,18.422,18.69,18.192,12.645,7.312
2001-07-20,18.699,18.919,18.247,11.419,6.206
2001-07-21,18.912,19.175,18.196,10.407,5.622
2001-07-22,18.896,19.132,18.391,10.393,5.645
2001-07-23,18.765,19.021,18.556,11.839,6.517
2001-07-24,18.765,19.021,18.508,13.81,7.997
2001-07-25,18.784,19.052,18.6,16.608,10.034
2001-07-26,18.677,19.152,18.685,17.147,11.676
2001-07-27,18.319,19.002,18.77,16.812,12.668
2001-07-28,18.222,18.959,18.875,16.978,13.683
2001-07-29,18.337,19.003,18.936,17.232,14.31
2001-07-30,18.445,19.079,18.771,17.31,14.121
2001-07-31,18.648,19.166,18.866,16.518,12.718
2001-08-01,18.618,19.042,18.918,14.466,9.604
2001-08-02,18.661,19.074,18.952,12.878,7.469
2001-08-03,18.789,19.211,18.916,13.693,7.431
2001-08-04,18.853,19.332,18.851,14.771,8.645
2001-08-05,18.967,19.391,18.953,14.708,9.516
2001-08-06,19.049,19.421,19.036,15.044,10.276
2001-08-07,19.13,19.466,19.105,15.996,11.365
2001-08-08,19.223,19.581,19.171,17.019,12.59
2001-08-09,19.403,19.786,19.365,16.97,13.34
2001-08-10,19.592,19.904,19.54,17.59,14.053
2001-08-11,19.683,20.005,19.619,18.712,15.171
2001-08-12,19.704,20.093,19.767,18.484,15.747
2001-08-13,19.77,20.093,19.857,18.106,16.096
2001-08-14,19.713,20.021,19.85,18.145,16.172
2001-08-15,19.777,20.114,19.883,17.955,15.768
2001-08-16,19.844,20.175,19.954,17.635,14.779
2001-08-17,19.826,20.123,19.979,17.092,12.934
2001-08-18,19.889,20.172,19.968,16.569,11.738
2001-08-19,19.868,20.178,19.938,16.903,11.957
2001-08-20,19.95,20.268,20.017,16.908,12.505
2001-08-21,19.991,20.277,20.015,16.647,12.15
2001-08-22,20.001,20.265,20.015,16.268,11.42
2001-08-23,19.99,20.27,20.011,15.989,11.094
2001-08-24,19.942,20.261,19.984,15.912,11.032
2001-08-25,19.421,19.879,19.607,15.23,10.38
2001-08-26,19.058,19.578,19.358,14.557,9.27
2001-08-27,18.893,19.404,19.183,13.821,8.712
2001-08-28,18.913,19.369,19.121,13.689,8.825
2001-08-29,18.988,19.414,19.134,14.236,9.471
2001-08-30,18.921,19.381,19.079,14.706,10.177
2001-08-31,18.909,19.367,19.084,15.218,10.839
2001-09-01,18.884,19.304,19.098,15.992,11.796
2001-09-02,18.781,19.184,19.001,16.153,12.341
2001-09-03,18.642,19.028,18.852,16.359,12.913
2001-09-04,18.543,18.964,18.809,16.497,12.69
2001-09-05,18.562,19.002,18.849,16.212,12.173
2001-09-06,18.231,18.641,18.563,15.85,11.965
2001-09-07,17.892,18.324,18.306,16.213,12.181
2001-09-08,18.02,18.485,18.402,16.875,12.088
2001-09-09,18.247,18.732,18.551,17.742,12.917
2001-09-10,18.518,18.999,18.738,18.098,13.944
2001-09-11,18.727,19.199,18.913,18.204,14.719
2001-09-12,18.705,19.197,18.939,18.003,15.148
2001-09-13,18.533,19.018,18.838,17.402,14.916
2001-09-14,18.458,18.913,18.852,16.766,13.665
2001-09-15,18.089,18.517,18.473,15.983,11.932
2001-09-16,17.855,18.296,18.288,14.835,10.333
2001-09-17,17.757,18.207,18.179,13.836,9.325
2001-09-18,17.89,18.33,18.291,12.677,8.505
2001-09-19,17.645,18.049,18.028,11.598,7.502
2001-09-20,17.47,17.856,17.685,10.935,6.848
2001-09-21,17.503,17.9,17.516,9.723,6.212
2001-09-22,17.56,17.99,17.291,9.088,5.885
2001-09-23,17.567,18.086,17.367,9.038,5.756
2001-09-24,17.733,18.209,17.458,9.541,5.998
2001-09-25,17.9,18.335,17.382,10.309,6.631
2001-09-26,17.966,18.395,17.233,11.095,7.464
2001-09-27,17.867,18.256,17.212,11.932,8.372
2001-09-28,17.626,17.974,17.28,12.744,9.287
2001-09-29,17.227,17.566,17.171,13.093,9.812
2001-09-30,16.783,17.137,16.809,12.65,9.643
2001-10-01,16.652,17.013,16.56,12.156,9.298
2001-10-02,16.531,16.873,16.179,11.738,9.134
2001-10-03,16.438,16.723,16.395,11.93,9.405
2001-10-04,16.334,16.572,16.392,12.344,9.767
2001-10-05,16.277,16.462,16.152,12.66,10.029
2001-10-06,16.191,16.356,15.951,13.142,10.495
2001-10-07,15.867,16.04,15.761,14.099,11.398
2001-10-08,15.243,15.31,15.231,14.354,12
2001-10-09,14.456,14.476,14.628,14.175,12.472
2001-10-10,13.821,13.822,14.223,14.1,12.874
2001-10-11,13.689,13.72,14.169,14.081,13.112
2001-10-12,13.799,13.884,14.212,13.946,13.288
2001-10-13,13.892,13.991,14.252,13.894,13.156
2001-10-14,13.873,13.981,14.156,13.681,12.786
2001-10-15,13.952,14.123,14.176,13.366,12.415
2001-10-16,13.981,14.182,14.211,13.551,12.537
2001-10-17,13.986,14.24,14.264,13.551,12.842
2001-10-18,13.62,14.011,14.055,13.677,13.1
2001-10-19,13.193,13.447,13.608,13.717,13.442
2001-10-20,12.997,13.216,13.424,13.429,13.556
2001-10-21,13.009,13.218,13.407,13.305,13.612
2001-10-22,12.972,13.183,13.355,13.25,13.632
2001-10-23,12.72,12.92,13.192,13.098,13.6
2001-10-24,12.531,12.705,13.042,13.133,13.454
2001-10-25,12.534,12.735,12.96,13.14,13.258
2001-10-26,12.638,12.832,12.991,13.205,13.169
2001-10-27,12.532,12.75,12.904,13.212,13.135
2001-10-28,12.189,12.419,12.672,13.177,13.125
2001-10-29,11.866,12.058,12.491,13.144,13.098
2001-10-30,11.592,11.753,12.335,13.09,13.04
2001-10-31,10.827,10.895,11.737,12.985,13.073
2001-11-01,10.377,10.399,11.522,12.561,13.125
2001-11-02,10.519,10.56,11.414,12.074,12.88
2001-11-03,10.826,11.031,11.463,11.671,12.592
2001-11-04,10.971,11.289,11.519,11.748,12.552
2001-11-05,11.127,11.401,11.623,12.175,12.635
2001-11-06,11.189,11.376,11.711,12.363,12.674
2001-11-07,10.905,11.072,11.588,12.369,12.691
2001-11-08,9.988,10.1,10.817,11.643,12.135
2001-11-09,9.647,9.668,10.585,11.197,11.713
2001-11-10,9.451,9.569,10.304,10.838,11.491
2001-11-11,9.005,9.441,10.024,10.273,11.052
2001-11-12,8.704,9.022,9.639,9.879,11.272
2001-11-13,8.192,8.233,9.12,9.445,10.968
2001-11-14,7.919,7.668,8.782,9.143,10.639
2001-11-15,7.911,7.707,8.692,9.036,10.733
2001-11-16,8.104,8.058,8.722,8.871,10.554
2001-11-17,7.921,7.954,8.464,8.539,10.098
2001-11-18,7.59,7.396,8.039,8.555,10.601
2001-11-19,7.59,7.357,7.94,8.584,10.587
2001-11-20,7.793,7.601,8.029,8.473,10.311
2001-11-21,7.761,7.635,7.98,8.274,10.093
2001-11-22,7.364,7.312,7.765,8.422,10.48
2001-11-23,7.301,7.178,7.712,9.093,10.65
2001-11-24,7.321,7.106,7.804,9.783,10.774
2001-11-25,7.442,7.048,7.842,10.098,10.775
2001-11-26,7.664,7.123,7.794,10.14,10.675
2001-11-27,7.856,7.273,7.88,10.1,10.641
2001-11-28,7.782,7.352,8.166,10.101,10.622
2001-11-29,7.21,7.02,8.272,10.031,10.511
2001-11-30,7.171,6.836,8.187,9.885,10.369
2001-12-01,7.417,6.889,7.893,9.734,10.267
2001-12-02,7.368,6.935,7.565,9.296,10.134
2001-12-03,7.018,6.768,7.643,9.336,10.11
2001-12-04,6.788,6.599,7.438,9.244,10.081
2001-12-05,6.539,6.438,7.227,9.216,10.026
2001-12-06,6.473,6.276,7.21,9.185,9.972
2001-12-07,6.332,6.216,6.793,8.614,9.697
2001-12-08,5.821,5.878,6.403,7.379,9.14
2001-12-09,5.619,5.462,6.092,6.976,8.79
2001-12-10,5.152,4.907,5.842,7.511,8.655
2001-12-11,4.911,4.639,5.481,7.206,8.413
2001-12-12,4.783,4.527,5.301,6.97,8.301
2001-12-13,4.654,4.253,5.211,7.444,8.347
2001-12-14,4.765,4.231,5.113,7.399,8.334
2001-12-15,4.71,4.264,5.077,7.437,8.491
2001-12-16,4.11,3.684,4.559,6.966,8.209
2001-12-17,3.911,3.155,4.18,5.948,7.119
2001-12-18,3.758,2.95,4.098,5.638,6.435
2001-12-19,3.607,2.892,3.972,5.313,6.188
2001-12-20,3.511,2.856,3.701,4.776,5.504
2001-12-21,3.574,3.076,3.791,4.73,5.744
2001-12-22,3.494,2.996,3.653,5.006,6.157
2001-12-23,3.339,2.742,3.334,4.77,6.227
2001-12-24,3.369,2.752,3.396,4.59,6.085
2001-12-25,3.51,2.925,3.543,4.677,5.938
2001-12-26,3.539,2.991,3.58,4.954,6.257
2001-12-27,3.528,3.023,3.648,5.385,6.401
2001-12-28,3.18,2.821,3.319,5.132,6.384
2001-12-29,2.747,2.619,3.076,4.017,5.46
2001-12-30,2.612,2.548,2.937,3.278,5.076
2001-12-31,2.462,2.334,2.71,3.071,5.18
2002-01-01,2.309,2.052,2.462,2.862,5.049
2002-01-02,2.066,1.622,2.151,2.586,4.148
2002-01-03,2.027,1.416,2.007,2.348,2.748
2002-01-04,1.77,1.266,1.811,2.192,2.619
2002-01-05,1.418,0.833,1.47,1.92,2.397
2002-01-06,1.452,0.799,1.441,1.85,2.517
2002-01-07,1.624,0.998,1.519,1.989,3.196
2002-01-08,1.753,1.177,1.595,2.378,3.805
2002-01-09,1.565,1.057,1.489,2.582,4.182
2002-01-10,1.594,1.158,1.495,2.14,3.539
2002-01-11,1.718,1.319,1.579,1.985,3.514
2002-01-12,1.825,1.418,1.645,2.365,3.836
2002-01-13,1.766,1.343,1.564,2.399,3.97
2002-01-14,1.706,1.288,1.451,2.257,3.357
2002-01-15,1.502,1.173,1.387,1.817,2.953
2002-01-16,1.472,1.14,1.415,2.302,3.273
2002-01-17,1.288,0.954,1.282,2.501,3.579
2002-01-18,1.253,0.894,1.222,2.488,3.545
2002-01-19,1.132,0.796,1.159,2.523,3.53
2002-01-20,1.039,0.678,1.149,2.616,3.539
2002-01-21,0.946,0.575,1.093,2.631,3.496
2002-01-22,1.029,0.596,1.004,2.49,3.35
2002-01-23,0.82,0.473,0.913,2.059,2.912
2002-01-24,0.946,0.525,0.94,1.812,2.678
2002-01-25,1.108,0.689,1.045,1.965,2.709
2002-01-26,0.918,0.535,0.933,2.082,2.85
2002-01-27,0.703,0.358,0.761,1.884,2.805
2002-01-28,0.755,0.393,0.844,2.069,2.804
2002-01-29,0.862,0.44,0.874,2.109,2.746
2002-01-30,0.881,0.507,0.984,2.229,2.857
2002-01-31,0.376,0.139,0.747,2.241,2.954
2002-02-01,0.029,-0.176,0.506,2.225,2.999
2002-02-02,0.046,-0.229,0.471,2.027,2.764
2002-02-03,-0.273,-0.654,0.074,1.064,1.889
2002-02-04,-0.277,-0.808,-0.013,0.622,1.739
2002-02-05,-0.514,-0.969,-0.408,0.724,1.874
2002-02-06,-0.571,-1.049,-0.595,0.555,1.343
2002-02-07,-0.752,-1.195,-0.768,0.207,0.531
2002-02-08,-0.797,-1.167,-0.759,0.113,0.58
2002-02-09,-0.943,-1.221,-0.824,0.081,0.751
2002-02-10,-1,-1.263,-0.981,-0.233,0.512
2002-02-11,-1.05,-1.326,-1.144,-0.642,0.24
2002-02-12,-1.183,-1.397,-1.333,-0.99,0.044
2002-02-13,-1.124,-1.411,-1.392,-1.13,-0.2
2002-02-14,-1.082,-1.399,-1.424,-1.404,-0.624
2002-02-15,-1.055,-1.397,-1.406,-1.406,-0.54
2002-02-16,-1.016,-1.362,-1.385,-1.49,-0.683
2002-02-17,-0.964,-1.317,-1.372,-1.249,-0.031
2002-02-18,-1.037,-1.323,-1.359,-0.251,0.886
2002-02-19,-1.274,-1.386,-1.2,0.782,1.602
2002-02-20,-1.225,-1.362,-1.004,0.96,1.696
2002-02-21,-1.11,-1.306,-0.897,1.061,1.659
2002-02-22,-1.142,-1.315,-0.9,1.044,1.586
2002-02-23,-1.15,-1.367,-0.925,1.026,1.57
2002-02-24,-1.107,-1.282,-0.871,1.023,1.559
2002-02-25,-0.997,-1.151,-0.698,1.029,1.54
2002-02-26,-0.899,-1.05,-0.584,1.005,1.537
2002-02-27,-0.772,-1.069,-0.67,0.978,1.499
2002-02-28,-0.443,-0.721,-0.816,0.883,1.435
2002-03-01,-0.623,-0.845,-0.727,0.529,1.141
2002-03-02,-0.712,-0.717,-0.475,0.533,1.247
2002-03-03,-0.792,-0.802,-0.542,0.563,1.256
2002-03-04,-1.082,-1.07,-0.86,0.013,0.67
2002-03-05,-1.055,-0.899,-0.888,-0.35,0.839
2002-03-06,-0.938,-0.913,-1.088,-0.614,1.066
2002-03-07,-0.869,-0.915,-1.048,-0.51,1.198
2002-03-08,-0.825,-0.921,-0.893,-0.011,1.422
2002-03-09,-0.797,-0.902,-0.735,0.494,1.575
2002-03-10,-0.781,-0.899,-0.772,0.618,1.502
2002-03-11,-0.784,-1.043,-0.9,0.072,0.809
2002-03-12,-0.809,-1.032,-0.9,-0.373,0.415
2002-03-13,-0.815,-0.943,-0.747,-0.1,0.913
2002-03-14,-0.799,-0.915,-0.611,0.286,1.215
2002-03-15,-0.77,-0.924,-0.514,0.319,1.321
2002-03-16,-0.787,-0.855,-0.371,0.644,1.604
2002-03-17,-0.795,-0.855,-0.472,0.836,1.785
2002-03-18,-0.821,-0.8,-0.528,0.856,1.923
2002-03-19,-0.803,-0.758,-0.295,1.014,1.959
2002-03-20,-0.794,-0.722,-0.033,1.332,2.007
2002-03-21,-0.857,-0.828,-0.026,1.39,1.904
2002-03-22,-0.788,-0.868,-0.112,1.362,1.906
2002-03-23,-1.005,-0.885,-0.458,0.801,1.463
2002-03-24,-0.989,-0.718,-0.439,0.177,0.611
2002-03-25,-0.722,-0.45,-0.175,0.295,0.549
2002-03-26,-0.551,-0.298,0.04,0.433,0.773
2002-03-27,-0.517,-0.127,0.215,0.651,1.091
2002-03-28,-0.543,0.112,0.3,0.736,1.132
2002-03-29,-0.233,0.408,0.555,0.936,1.373
2002-03-30,0.152,0.744,0.768,1.16,1.545
2002-03-31,0.179,0.883,0.845,1.217,1.55
2002-04-01,0.292,0.979,0.956,1.354,1.625
2002-04-02,0.578,1.186,1.085,1.433,1.687
2002-04-03,1.194,1.508,1.268,1.505,1.756
2002-04-04,1.412,1.795,1.556,1.682,1.852
2002-04-05,1.696,1.981,1.74,1.895,1.931
2002-04-06,1.955,2.28,2.091,2.096,2.109
2002-04-07,1.985,2.388,2.336,2.246,2.292
2002-04-08,1.918,2.381,2.514,2.36,2.423
2002-04-09,2.006,2.527,2.455,2.467,2.5
2002-04-10,1.463,2.616,2.441,2.512,2.507
2002-04-11,1.668,2.69,2.588,2.613,2.546
2002-04-12,2.126,2.903,2.818,2.778,2.677
2002-04-13,2.134,2.951,2.835,2.86,2.784
2002-04-14,2.457,3.133,2.956,2.965,2.85
2002-04-15,2.636,3.273,3.097,3.021,2.898
2002-04-16,2.794,3.437,3.251,3.106,2.945
2002-04-17,3.18,3.771,3.478,3.219,3.031
2002-04-18,3.599,4.018,3.708,3.283,3.042
2002-04-19,3.733,4.086,3.828,3.3,2.995
2002-04-20,3.929,4.286,4.005,3.42,3.06
2002-04-21,4.248,4.614,4.331,3.566,3.133
2002-04-22,4.06,4.735,4.342,3.681,3.243
2002-04-23,4.161,4.797,4.496,3.73,3.319
2002-04-24,4.121,4.729,4.614,3.651,3.251
2002-04-25,4.347,4.936,4.727,3.758,3.273
2002-04-26,4.358,4.852,4.729,3.829,3.345
2002-04-27,4.297,4.725,4.697,3.873,3.364
2002-04-28,4.309,4.82,4.535,4.182,3.53
2002-04-29,4.342,4.901,4.617,4.252,3.679
2002-04-30,4.433,4.979,4.733,4.196,3.706
2002-05-01,4.435,5.036,4.945,4.269,3.796
2002-05-02,4.524,5.101,5.169,4.426,3.938
2002-05-03,4.594,5.167,5.185,4.476,4.004
2002-05-04,4.666,5.194,5.008,4.558,4.07
2002-05-05,4.633,5.329,4.974,4.842,4.29
2002-05-06,4.841,5.492,5.18,4.989,4.508
2002-05-07,5.064,5.647,5.375,5.165,4.688
2002-05-08,5.263,5.803,5.54,5.315,4.85
2002-05-09,5.633,6.175,5.862,5.432,4.916
2002-05-10,5.635,6.163,5.941,5.479,5.015
2002-05-11,5.784,6.225,6.023,5.584,5.144
2002-05-12,6.083,6.451,6.165,5.756,5.264
2002-05-13,6.134,6.679,6.421,5.9,5.447
2002-05-14,6.107,6.614,6.471,5.89,5.592
2002-05-15,5.879,6.428,6.364,5.923,5.603
2002-05-16,6.067,6.506,6.378,6.006,5.641
2002-05-17,6.156,6.558,6.31,6.088,5.682
2002-05-18,6.038,6.501,6.278,6.093,5.698
2002-05-19,5.98,6.483,6.334,6.058,5.751
2002-05-20,5.906,6.545,6.486,6.142,5.876
2002-05-21,5.97,6.636,6.66,6.235,5.966
2002-05-22,6.098,6.701,6.752,6.293,5.999
2002-05-23,6.188,6.642,6.642,6.318,5.96
2002-05-24,6.252,6.646,6.361,6.418,6.011
2002-05-25,6.353,6.712,6.456,6.414,5.98
2002-05-26,6.515,6.898,6.636,6.372,5.988
2002-05-27,6.459,6.818,6.647,6.371,6.023
2002-05-28,6.61,6.939,6.71,6.394,6.012
2002-05-29,6.684,7.049,6.79,6.397,6.051
2002-05-30,6.865,7.247,6.816,6.434,6.121
2002-05-31,7.171,7.481,6.925,6.492,6.15
2002-06-01,7.491,7.694,7.182,6.613,6.183
2002-06-02,7.886,7.881,7.475,6.977,6.259
2002-06-03,8.004,8.017,7.667,7.137,6.335
2002-06-04,7.917,8.187,7.807,7.218,6.481
2002-06-05,7.985,8.329,7.989,7.326,6.632
2002-06-06,8.038,8.271,8.029,7.608,6.75
2002-06-07,8.201,8.431,8.223,7.726,6.944
2002-06-08,8.206,8.654,8.483,7.769,7.333
2002-06-09,8.491,8.981,8.78,7.994,7.604
2002-06-10,8.676,8.973,8.936,8.149,7.702
2002-06-11,8.911,9.327,9.161,8.249,7.798
2002-06-12,9.057,9.423,9.199,8.335,7.834
2002-06-13,9.31,9.559,9.301,8.388,7.609
2002-06-14,9.756,10.202,9.741,8.533,7.266
2002-06-15,10.306,10.449,9.941,8.477,6.959
2002-06-16,10.187,10.349,9.726,7.741,6.104
2002-06-17,10.352,10.753,9.963,7.292,5.136
2002-06-18,10.81,11.314,10.335,7.214,4.942
2002-06-19,11.27,11.721,10.651,7.269,4.98
2002-06-20,11.703,12.137,10.945,7.396,5.103
2002-06-21,12.11,12.605,11.285,7.677,5.299
2002-06-22,12.611,13.054,11.832,8.411,5.775
2002-06-23,13.019,13.395,12.396,8.849,6.304
2002-06-24,13.314,13.61,12.714,9.365,6.803
2002-06-25,13.579,13.942,13.147,9.908,7.347
2002-06-26,13.703,14.322,13.582,10.52,7.961
2002-06-27,13.908,14.419,13.817,11.56,8.715
2002-06-28,14.13,14.498,13.998,12.841,9.717
2002-06-29,14.259,14.582,14.248,13.042,10.308
2002-06-30,14.626,14.844,14.556,12.801,10.795
2002-07-01,14.739,15.152,14.801,13.032,11.272
2002-07-02,14.815,15.231,14.906,13.355,11.626
2002-07-03,14.901,15.458,15.068,13.517,11.846
2002-07-04,15.117,15.756,15.24,13.595,11.748
2002-07-05,15.289,15.932,15.356,13.558,11.182
2002-07-06,15.504,16.098,15.478,13.517,10.83
2002-07-07,15.827,16.319,15.716,13.517,10.786
2002-07-08,16.118,16.538,15.955,13.567,10.548
2002-07-09,16.306,16.623,16.138,13.788,10.465
2002-07-10,16.216,16.569,16.215,14.313,11.036
2002-07-11,16.18,16.668,16.355,14.423,11.577
2002-07-12,15.885,16.731,16.265,14.965,12.199
2002-07-13,15.905,16.725,16.341,15.621,12.818
2002-07-14,16.026,16.645,16.433,16.035,13.292
2002-07-15,16.227,16.691,16.571,16.029,13.444
2002-07-16,16.344,16.692,16.658,15.614,12.881
2002-07-17,16.35,16.729,16.781,14.501,10.886
2002-07-18,16.566,16.884,16.859,13.925,9.35
2002-07-19,16.747,17.067,17.009,13.658,9.112
2002-07-20,16.922,17.218,17.004,12.728,8.36
2002-07-21,16.947,17.338,17.039,11.904,7.385
2002-07-22,17.12,17.442,17.191,11.835,7.108
2002-07-23,17.297,17.549,17.263,13.074,7.895
2002-07-24,17.417,17.753,17.398,14.67,9.191
2002-07-25,17.474,17.884,17.662,14.412,10.196
2002-07-26,17.551,18.026,17.881,14.561,11.05
2002-07-27,17.574,18.017,17.84,14.675,11.496
2002-07-28,17.726,18.206,17.901,14.412,10.927
2002-07-29,17.921,18.352,18.056,13.761,9.574
2002-07-30,18.037,18.43,18.105,12.627,8.284
2002-07-31,18.193,18.592,18.203,11.952,7.587
2002-08-01,18.595,18.956,18.347,12.04,7.802
2002-08-02,18.859,19.266,18.337,12.473,8.302
2002-08-03,18.973,19.329,18.413,12.65,8.42
2002-08-04,19.032,19.364,18.62,12.571,8.392
2002-08-05,19.241,19.565,18.855,12.816,8.597
2002-08-06,19.273,19.613,19.114,13.481,9.23
2002-08-07,19.321,19.716,19.247,13.684,9.728
2002-08-08,19.373,19.788,19.455,14.437,10.61
2002-08-09,19.498,19.966,19.532,15.119,11.361
2002-08-10,19.698,20.172,19.774,15.435,11.504
2002-08-11,19.873,20.317,19.939,15.45,11.239
2002-08-12,20.052,20.451,20.06,15.433,11.066
2002-08-13,20.318,20.7,20.309,15.263,10.991
2002-08-14,20.627,21.031,20.57,15.224,10.831
2002-08-15,20.869,21.257,20.792,15.459,10.985
2002-08-16,20.988,21.408,20.991,16.342,11.873
2002-08-17,21.099,21.486,21.147,17.482,12.967
2002-08-18,21.178,21.601,21.275,17.927,13.906
2002-08-19,21.324,21.697,21.387,18.113,14.658
2002-08-20,21.417,21.781,21.476,18.396,15.202
2002-08-21,21.333,21.78,21.454,18.342,15.067
2002-08-22,21.268,21.74,21.457,17.87,13.782
2002-08-23,20.91,21.448,21.207,17.402,12.218
2002-08-24,20.643,21.229,21.014,16.229,11.04
2002-08-25,20.544,20.993,20.944,14.75,9.184
2002-08-26,20.456,20.917,20.856,13.848,8.034
2002-08-27,20.319,20.863,20.677,14.491,8.471
2002-08-28,20.177,20.785,20.531,14.662,9.226
2002-08-29,20.035,20.621,20.401,14.644,9.435
2002-08-30,19.966,20.503,20.404,14.412,9.384
2002-08-31,19.579,20.164,20.15,13.752,8.888
2002-09-01,19.323,19.887,19.803,12.782,7.929
2002-09-02,19.278,19.854,19.954,11.855,7.626
2002-09-03,19.308,19.872,19.801,11.532,7.719
2002-09-04,19.304,19.821,19.539,11.29,7.763
2002-09-05,19.315,19.844,19.371,11.275,7.79
2002-09-06,19.211,19.674,19.423,12.213,8.433
2002-09-07,19.014,19.456,19.096,13.766,9.621
2002-09-08,19.01,19.482,19.117,14.619,10.445
2002-09-09,18.923,19.422,19.082,15.448,11.182
2002-09-10,19.047,19.544,19.187,15.688,11.852
2002-09-11,19.096,19.581,19.24,16.535,12.611
2002-09-12,18.714,19.201,18.995,16.653,13.006
2002-09-13,17.683,18.274,18.229,17.343,13.975
2002-09-14,17.351,17.985,17.932,17.923,15.429
2002-09-15,17.336,17.927,17.885,18.176,16.214
2002-09-16,17.316,17.926,17.86,18.209,16.75
2002-09-17,17.229,17.81,17.789,17.978,16.866
2002-09-18,17.243,17.754,17.914,18.053,16.862
2002-09-19,17.177,17.618,17.818,17.871,16.12
2002-09-20,17.139,17.598,17.688,17.637,14.989
2002-09-21,17.144,17.629,17.619,17.724,15.192
2002-09-22,17.284,17.744,17.661,17.719,15.515
2002-09-23,17.445,17.9,17.782,17.683,15.764
2002-09-24,17.534,18.001,17.878,17.597,15.62
2002-09-25,17.564,18.027,17.953,17.201,15.031
2002-09-26,17.392,17.83,17.974,16.52,14.028
