"Date","66 m","78 m","92 m","110 m","131 m","156 m","186 m","266 m","380 m"
2003-08-09,0.448,0.721,0.456,1.342,2.052,2.757,3.738,5.84,5.254
2003-08-10,0.453,0.716,0.443,1.349,2.041,2.772,3.743,5.861,5.264
2003-08-11,0.461,0.718,0.426,1.361,2.054,2.773,3.755,5.84,5.274
2003-08-12,0.453,0.708,0.414,1.356,2.053,2.771,3.725,5.8,5.277
2003-08-13,0.441,0.721,0.405,1.387,2.04,2.78,3.738,5.81,5.298
2003-08-14,0.441,0.731,0.403,1.379,2.063,2.761,3.729,5.729,5.306
2003-08-15,0.433,0.753,0.401,1.374,2.051,2.749,3.729,5.695,5.319
2003-08-16,0.44,0.785,0.404,1.365,2.068,2.732,3.725,5.656,5.331
2003-08-17,0.434,0.785,0.409,1.322,2.031,2.72,3.696,5.637,5.335
2003-08-18,0.45,0.8,0.399,1.297,1.992,2.724,3.676,5.664,5.342
2003-08-19,0.458,0.804,0.394,1.294,1.983,2.725,3.658,5.698,5.344
2003-08-20,0.462,0.812,0.382,1.283,1.965,2.72,3.633,5.715,5.348
2003-08-21,0.463,0.812,0.374,1.266,1.96,2.724,3.62,5.735,5.348
2003-08-22,0.476,0.831,0.366,1.268,1.962,2.736,3.662,5.775,5.355
2003-08-23,0.481,0.828,0.363,1.215,1.954,2.702,3.633,5.763,5.351
2003-08-24,0.482,0.816,0.364,1.175,1.924,2.667,3.568,5.755,5.352
2003-08-25,0.497,0.813,0.363,1.18,1.913,2.663,3.536,5.774,5.355
2003-08-26,0.499,0.811,0.369,1.193,1.926,2.656,3.473,5.757,5.356
2003-08-27,0.487,0.821,0.379,1.201,1.926,2.653,3.403,5.735,5.359
2003-08-28,0.497,0.82,0.356,1.183,1.919,2.671,3.462,5.759,5.358
2003-08-29,0.49,0.798,0.338,1.134,1.916,2.642,3.499,5.767,5.358
2003-08-30,0.477,0.793,0.336,1.105,1.863,2.624,3.499,5.784,5.359
2003-08-31,0.493,0.785,0.334,1.065,1.817,2.609,3.488,5.795,5.357
2003-09-01,0.489,0.769,0.344,1.071,1.79,2.59,3.478,5.822,5.362
2003-09-02,0.527,0.768,0.339,1.074,1.765,2.586,3.486,5.842,5.363
2003-09-03,0.514,0.748,0.344,1.077,1.762,2.559,3.456,5.858,5.364
2003-09-04,0.513,0.752,0.335,1.07,1.735,2.547,3.437,5.87,5.354
2003-09-05,0.512,0.736,0.325,1.043,1.734,2.524,3.392,5.865,5.344
2003-09-06,0.516,0.7,0.315,1.028,1.756,2.513,3.362,5.885,5.331
2003-09-07,0.511,0.678,0.324,1.054,1.764,2.502,3.354,5.921,5.321
2003-09-08,0.497,0.659,0.326,1.051,1.756,2.469,3.306,5.94,5.308
2003-09-09,0.48,0.647,0.315,1.05,1.754,2.475,3.303,5.967,5.297
2003-09-10,0.455,0.635,0.314,1.052,1.756,2.47,3.298,5.975,5.291
2003-09-11,0.446,0.616,0.334,1.044,1.784,2.429,3.225,5.928,5.296
2003-09-12,0.452,0.654,0.356,1.097,1.786,2.485,3.277,6.014,5.308
2003-09-13,0.473,0.632,0.351,1.043,1.805,2.438,3.243,5.945,5.312
2003-09-14,0.459,0.656,0.344,1.029,1.783,2.453,3.219,5.998,5.324
2003-09-15,0.478,0.636,0.327,1.002,1.789,2.443,3.229,6.016,5.328
2003-09-16,0.486,0.634,0.321,0.984,1.763,2.43,3.206,6.052,5.332
2003-09-17,0.502,0.623,0.318,0.979,1.755,2.423,3.198,6.082,5.334
2003-09-18,0.522,0.62,0.329,0.991,1.757,2.402,3.17,6.092,5.336
2003-09-19,0.52,0.634,0.37,1.03,1.789,2.37,3.117,6.101,5.339
2003-09-20,0.537,0.68,0.384,1.044,1.79,2.4,3.145,6.156,5.341
2003-09-21,0.574,0.696,0.36,1.02,1.8,2.41,3.222,6.157,5.341
2003-09-22,0.566,0.675,0.363,1,1.788,2.396,3.225,6.154,5.343
2003-09-23,0.572,0.692,0.366,1.008,1.776,2.408,3.246,6.215,5.348
2003-09-24,0.594,0.702,0.379,1.015,1.782,2.406,3.255,6.224,5.351
2003-09-25,0.627,0.716,0.391,1.01,1.776,2.403,3.233,6.234,5.361
2003-09-26,0.639,0.725,0.404,1.047,1.793,2.424,3.244,6.289,5.373
2003-09-27,0.651,0.72,0.418,1.07,1.83,2.441,3.278,6.279,5.381
2003-09-28,0.645,0.739,0.447,1.105,1.851,2.44,3.24,6.281,5.392
2003-09-29,0.66,0.76,0.464,1.107,1.869,2.44,3.205,6.258,5.398
2003-09-30,0.708,0.787,0.438,1.062,1.844,2.461,3.235,6.241,5.401
2003-10-01,0.694,0.75,0.463,1.087,1.851,2.466,3.269,6.256,5.407
2003-10-02,0.666,0.738,0.475,1.141,1.869,2.447,3.246,6.286,5.406
2003-10-03,0.646,0.734,0.493,1.173,1.89,2.423,3.216,6.266,5.404
2003-10-04,0.641,0.725,0.48,1.187,1.901,2.424,3.239,6.223,5.416
2003-10-05,0.6,0.672,0.542,1.222,1.914,2.408,3.199,6.185,5.433
2003-10-06,0.604,0.663,0.517,1.196,1.909,2.393,3.212,6.115,5.441
2003-10-07,0.557,0.612,0.531,1.189,1.898,2.355,3.163,6.098,5.46
2003-10-08,0.545,0.622,0.548,1.202,1.887,2.347,3.153,6.101,5.467
2003-10-09,0.553,0.618,0.541,1.18,1.89,2.317,3.147,6.063,5.479
2003-10-10,0.53,0.584,0.59,1.207,1.895,2.295,3.108,6.066,5.498
2003-10-11,0.551,0.658,0.632,1.265,1.915,2.339,3.214,6.135,5.491
2003-10-12,0.547,0.647,0.6,1.193,1.929,2.289,3.251,6.033,5.497
2003-10-13,0.546,0.676,0.579,1.169,1.898,2.29,3.27,6.106,5.505
2003-10-14,0.566,0.678,0.543,1.119,1.885,2.277,3.328,6.102,5.509
2003-10-15,0.526,0.579,0.59,1.135,1.867,2.224,3.279,6.093,5.529
2003-10-16,0.596,0.698,0.633,1.175,1.851,2.243,3.281,6.224,5.518
2003-10-17,0.657,0.67,0.595,1.085,1.855,2.226,3.423,6.172,5.514
2003-10-18,0.666,0.629,0.635,1.101,1.785,2.177,3.368,6.209,5.521
2003-10-19,0.676,0.664,0.65,1.14,1.764,2.151,3.331,6.304,5.511
2003-10-20,0.71,0.703,0.646,1.157,1.781,2.133,3.363,6.282,5.508
2003-10-21,0.694,0.694,0.682,1.177,1.776,2.088,3.298,6.29,5.513
2003-10-22,0.71,0.726,0.677,1.165,1.77,2.066,3.279,6.261,5.514
2003-10-23,0.735,0.771,0.652,1.105,1.747,2.07,3.301,6.262,5.516
2003-10-24,0.789,0.849,0.644,1.064,1.729,2.121,3.508,6.29,5.514
2003-10-25,0.711,0.696,0.685,1.091,1.735,2.106,3.493,6.229,5.527
2003-10-26,0.716,0.736,0.693,1.127,1.718,2.095,3.398,6.281,5.532
2003-10-27,0.745,0.775,0.697,1.13,1.722,2.089,3.359,6.242,5.542
2003-10-28,0.753,0.791,0.704,1.098,1.695,2.079,3.335,6.21,5.557
2003-10-29,0.766,0.796,0.717,1.081,1.676,2.082,3.322,6.193,5.571
2003-10-30,0.788,0.809,0.751,1.137,1.7,2.133,3.447,6.333,5.57
2003-10-31,0.789,0.775,0.78,1.156,1.736,2.156,3.569,6.277,5.575
2003-11-01,0.75,0.773,0.846,1.232,1.793,2.151,3.56,6.387,5.583
2003-11-02,0.817,0.898,0.86,1.279,1.864,2.22,3.624,6.373,5.577
2003-11-03,0.794,0.841,0.964,1.312,1.893,2.193,3.633,6.318,5.595
2003-11-04,0.883,1.009,1.001,1.375,1.968,2.286,3.729,6.355,5.591
2003-11-05,0.84,0.9,1.042,1.346,1.963,2.205,3.678,6.186,5.615
2003-11-06,0.977,1.058,1.052,1.39,1.95,2.258,3.648,6.305,5.612
2003-11-07,1.015,1.024,1.006,1.297,1.929,2.21,3.684,6.265,5.619
2003-11-08,1.123,1.209,0.998,1.281,1.862,2.184,3.691,6.384,5.618
2003-11-09,1.167,1.195,0.995,1.222,1.808,2.134,3.708,6.32,5.627
2003-11-10,1.071,0.995,1.042,1.28,1.763,1.934,3.384,6.243,5.674
2003-11-11,1.198,1.245,1.167,1.4,1.767,1.946,3.219,6.345,5.667
2003-11-12,1.232,1.285,1.178,1.357,1.749,1.923,3.211,6.245,5.664
2003-11-13,1.355,1.482,1.136,1.316,1.744,1.958,3.264,6.23,5.651
2003-11-14,1.459,1.545,1.101,1.269,1.741,1.984,3.361,6.265,5.623
2003-11-15,1.541,1.59,1.102,1.26,1.775,2.04,3.61,6.302,5.603
2003-11-16,1.637,1.609,1.108,1.284,1.831,2.111,3.833,6.405,5.596
2003-11-17,1.529,1.442,1.13,1.319,1.796,2.064,3.745,6.45,5.596
2003-11-18,1.54,1.524,1.161,1.383,1.783,2.018,3.593,6.51,5.588
2003-11-19,1.603,1.643,1.18,1.407,1.833,2.066,3.656,6.511,5.585
2003-11-20,1.628,1.694,1.183,1.386,1.881,2.127,3.786,6.473,5.584
2003-11-21,1.656,1.671,1.193,1.36,1.875,2.153,3.823,6.502,5.579
2003-11-22,1.671,1.666,1.19,1.359,1.866,2.174,3.851,6.546,5.57
2003-11-23,1.693,1.685,1.195,1.377,1.899,2.231,3.976,6.568,5.558
2003-11-24,1.747,1.785,1.213,1.438,1.992,2.339,4.182,6.545,5.543
2003-11-25,1.653,1.663,1.243,1.457,2.011,2.338,4.161,6.513,5.526
2003-11-26,1.624,1.625,1.265,1.474,1.977,2.299,4.107,6.528,5.526
2003-11-27,1.539,1.513,1.291,1.49,1.936,2.219,4.019,6.535,5.539
2003-11-28,1.506,1.493,1.323,1.514,1.921,2.164,3.936,6.533,5.549
2003-11-29,1.569,1.633,1.355,1.555,1.959,2.187,3.951,6.536,5.553
2003-11-30,1.638,1.744,1.355,1.53,1.984,2.224,3.998,6.499,5.557
2003-12-01,1.488,1.362,1.312,1.443,1.902,2.155,3.926,6.436,5.584
2003-12-02,1.517,1.442,1.323,1.519,1.911,2.129,3.904,6.529,5.593
2003-12-03,1.443,1.261,1.344,1.528,1.907,2.075,3.825,6.483,5.595
2003-12-04,1.581,1.532,1.399,1.631,2.057,2.224,4.044,6.527,5.591
2003-12-05,1.56,1.477,1.394,1.611,2.192,2.399,4.348,6.477,5.591
2003-12-06,1.61,1.609,1.385,1.671,2.269,2.479,4.464,6.482,5.588
2003-12-07,1.63,1.615,1.39,1.708,2.353,2.574,4.554,6.478,5.584
2003-12-08,1.844,2.004,1.505,1.912,2.809,3.19,5.211,6.428,5.546
2003-12-09,1.75,2.065,1.617,1.954,3.157,3.81,5.934,6.411,5.512
2003-12-10,1.777,2.013,1.66,2.041,3.171,3.908,5.919,6.406,5.544
2003-12-11,1.75,1.936,1.665,2.061,3.081,3.789,5.801,6.398,5.57
2003-12-12,1.727,1.917,1.676,2.09,3.027,3.698,5.707,6.385,5.593
2003-12-13,1.741,1.929,1.675,2.11,2.999,3.695,5.611,6.369,5.612
2003-12-14,1.633,1.699,1.675,2.071,2.928,3.489,5.502,6.355,5.644
2003-12-15,1.58,1.677,1.854,2.181,2.923,3.254,5.207,6.342,5.675
2003-12-16,1.725,1.836,2.04,2.315,3.039,3.448,5.136,6.298,5.672
2003-12-17,1.892,2.275,1.924,2.302,3.312,3.653,5.334,6.21,5.649
2003-12-18,1.974,2.482,1.802,2.274,3.285,3.69,5.291,6.132,5.65
2003-12-19,1.948,2.392,1.739,2.235,3.174,3.65,5.214,6.072,5.643
2003-12-20,1.899,2.262,1.738,2.23,3.078,3.583,5.133,6.009,5.677
2003-12-21,1.918,2.273,1.722,2.242,3,3.509,5.054,6.039,5.694
2003-12-22,1.948,2.251,1.712,2.244,2.962,3.451,4.968,6.027,5.707
2003-12-23,1.94,2.187,1.701,2.243,2.944,3.396,4.871,5.992,5.729
2003-12-24,1.978,2.276,1.7,2.277,2.933,3.37,4.775,5.942,5.736
2003-12-25,1.977,2.287,1.681,2.258,2.915,3.334,4.711,5.899,5.732
2003-12-26,2.003,2.339,1.653,2.216,2.865,3.282,4.647,5.833,5.728
2003-12-27,2.032,2.341,1.631,2.167,2.814,3.236,4.611,5.834,5.729
2003-12-28,2.062,2.356,1.622,2.179,2.823,3.224,4.624,5.866,5.714
2003-12-29,2.067,2.429,1.627,2.267,2.936,3.204,4.688,5.93,5.69
2003-12-30,1.981,2.273,1.632,2.262,2.925,3.161,4.653,5.868,5.679
2003-12-31,1.956,2.254,1.607,2.236,2.889,3.135,4.63,5.883,5.671
2004-01-01,1.953,2.223,1.611,2.221,2.892,3.117,4.578,5.863,5.663
2004-01-02,1.887,2.085,1.646,2.24,2.855,3.085,4.543,5.837,5.667
2004-01-03,1.936,2.264,1.685,2.294,2.818,3.075,4.506,5.82,5.661
2004-01-04,1.971,2.37,1.684,2.283,2.832,3.005,4.451,5.704,5.639
2004-01-05,2,2.398,1.624,2.205,2.799,2.918,4.383,5.592,5.629
2004-01-06,1.946,2.101,1.628,2.174,2.738,2.864,4.279,5.544,5.641
2004-01-07,2.045,2.301,1.582,2.158,2.68,2.865,4.239,5.589,5.622
2004-01-08,2.027,2.19,1.558,2.089,2.631,2.794,4.197,5.555,5.625
2004-01-09,2.056,2.275,1.52,2.086,2.565,2.776,4.189,5.594,5.642
2004-01-10,1.983,2.13,1.508,2.088,2.558,2.741,4.136,5.575,5.659
2004-01-11,2.05,2.203,1.465,2.093,2.51,2.732,4.115,5.567,5.655
2004-01-12,2.069,2.29,1.402,2.011,2.516,2.639,4.134,5.512,5.647
2004-01-13,2.062,2.325,1.37,1.919,2.453,2.546,4.101,5.474,5.652
2004-01-14,2.098,2.32,1.358,1.849,2.381,2.49,4.06,5.523,5.629
2004-01-15,2.096,2.326,1.416,1.821,2.366,2.462,3.994,5.547,5.602
2004-01-16,1.986,2.133,1.464,1.929,2.397,2.42,3.987,5.463,5.631
2004-01-17,1.973,2.199,1.428,1.961,2.363,2.339,3.843,5.255,5.642
2004-01-18,1.956,2.087,1.304,1.932,2.32,2.395,3.884,5.4,5.628
2004-01-19,1.949,2.035,1.258,1.902,2.271,2.271,3.823,5.38,5.591
2004-01-20,2.023,2.003,1.264,1.75,2.225,2.271,3.814,5.474,5.551
2004-01-21,2.015,2.06,1.36,1.727,2.35,2.557,3.977,5.645,5.578
2004-01-22,1.968,2.075,1.422,1.765,2.405,2.733,4.101,5.804,5.59
2004-01-23,1.944,2.057,1.44,1.783,2.375,2.806,4.008,5.916,5.587
2004-01-24,1.924,2.043,1.445,1.792,2.366,2.858,4.013,5.978,5.603
2004-01-25,1.862,1.995,1.475,1.82,2.324,2.823,3.992,5.97,5.612
2004-01-26,1.845,1.96,1.512,1.865,2.284,2.712,3.911,5.851,5.605
2004-01-27,1.786,1.834,1.662,1.95,2.224,2.34,3.357,5.467,5.569
2004-01-28,1.752,1.753,1.743,1.977,2.169,2.324,3.112,5.245,5.571
2004-01-29,1.678,1.663,1.644,1.916,2.188,2.286,3.197,5.071,5.543
2004-01-30,1.647,1.601,1.529,1.832,2.202,2.245,3.296,5.043,5.475
2004-01-31,1.653,1.622,1.468,1.767,2.209,2.305,3.524,5.176,5.407
2004-02-01,1.609,1.632,1.444,1.747,2.191,2.35,3.539,5.25,5.369
2004-02-02,1.524,1.617,1.448,1.757,2.174,2.393,3.497,5.331,5.345
2004-02-03,1.466,1.619,1.435,1.774,2.216,2.448,3.542,5.286,5.35
2004-02-04,1.42,1.608,1.422,1.766,2.234,2.456,3.551,5.199,5.312
2004-02-05,1.415,1.584,1.422,1.75,2.219,2.457,3.542,5.204,5.262
2004-02-06,1.439,1.552,1.455,1.762,2.172,2.399,3.397,5.184,5.213
2004-02-07,1.453,1.537,1.493,1.801,2.158,2.246,2.954,5.097,5.184
2004-02-08,1.478,1.531,1.535,1.82,2.141,2.271,2.909,5.141,5.152
2004-02-09,1.466,1.511,1.472,1.792,2.137,2.298,3.217,5.182,5.104
2004-02-10,1.438,1.455,1.43,1.749,2.121,2.279,3.309,5.176,5.052
2004-02-11,1.407,1.411,1.405,1.696,2.107,2.288,3.31,5.229,5.011
2004-02-12,1.378,1.376,1.35,1.625,2.085,2.283,3.452,5.353,4.994
2004-02-13,1.344,1.358,1.315,1.561,2.01,2.259,3.478,5.458,5.005
2004-02-14,1.309,1.35,1.289,1.518,1.933,2.214,3.399,5.544,5.013
2004-02-15,1.28,1.329,1.272,1.491,1.883,2.193,3.454,5.622,5.024
2004-02-16,1.254,1.325,1.264,1.477,1.807,2.092,3.234,5.637,5.036
2004-02-17,1.194,1.272,1.245,1.451,1.749,1.99,2.893,5.592,5.049
2004-02-18,1.123,1.236,1.21,1.427,1.727,1.957,2.77,5.578,5.069
2004-02-19,1.02,1.103,1.183,1.399,1.704,1.974,3.017,5.558,5.083
2004-02-20,0.878,0.905,1.18,1.373,1.861,2.2,3.834,5.662,5.089
2004-02-21,0.959,0.946,1.218,1.397,2.117,2.601,4.642,5.679,5.076
2004-02-22,0.958,1.064,1.231,1.453,2.093,2.588,4.672,5.752,5.092
2004-02-23,0.919,1.037,1.243,1.451,2.132,2.714,4.676,5.844,5.115
2004-02-24,0.897,1.055,1.273,1.509,2.317,2.924,4.866,5.898,5.129
2004-02-25,0.908,1.08,1.307,1.595,2.399,3.027,4.935,5.946,5.146
2004-02-26,1.004,1.141,1.351,1.644,2.328,2.97,4.926,5.982,5.162
2004-02-27,1.095,1.287,1.494,1.815,2.759,3.474,5.347,5.96,5.164
2004-02-28,1.353,1.756,1.518,1.892,2.846,3.603,5.399,5.96,5.181
2004-02-29,1.471,1.855,1.537,1.935,2.804,3.566,5.391,5.98,5.227
2004-03-01,1.525,1.81,1.626,1.987,2.812,3.522,5.324,5.939,5.265
2004-03-02,1.621,1.845,1.729,2.018,2.766,3.429,5.191,5.847,5.285
2004-03-03,1.644,1.741,1.806,2.035,2.712,3.351,5.057,5.759,5.302
2004-03-04,1.735,1.792,1.839,2.041,2.652,3.274,4.879,5.676,5.295
2004-03-05,1.804,1.879,1.781,2.038,2.577,3.193,4.606,5.61,5.307
2004-03-06,1.685,1.698,1.744,2.049,2.551,3.187,4.392,5.538,5.326
2004-03-07,1.551,1.51,1.804,2.073,2.611,3.21,4.403,5.515,5.324
2004-03-08,1.526,1.469,1.865,2.113,2.679,3.223,4.467,5.551,5.316
2004-03-09,1.446,1.57,1.898,2.145,2.703,3.24,4.512,5.58,5.336
2004-03-10,1.579,1.572,1.887,2.142,2.653,3.152,4.362,5.506,5.338
2004-03-11,1.539,1.58,1.872,2.131,2.59,3.093,4.195,5.512,5.339
2004-03-12,1.458,1.516,1.822,2.123,2.554,3.064,4.076,5.555,5.351
2004-03-13,1.451,1.414,1.86,2.153,2.585,3.098,4.144,5.584,5.343
2004-03-14,1.413,1.43,1.815,2.159,2.588,3.077,4.147,5.589,5.337
2004-03-15,1.321,1.357,1.765,2.154,2.553,3.062,4.122,5.607,5.344
2004-03-16,1.308,1.309,1.747,2.145,2.537,3.025,4.045,5.537,5.337
2004-03-17,1.212,1.282,1.704,2.144,2.533,2.992,3.979,5.504,5.334
2004-03-18,0.905,1.111,1.712,2.156,2.542,3.007,4.027,5.531,5.349
2004-03-19,0.802,0.97,1.705,2.15,2.565,2.957,4.029,5.464,5.342
2004-03-20,0.772,0.898,1.681,2.117,2.553,2.914,4.005,5.417,5.336
2004-03-21,0.712,0.837,1.663,2.107,2.536,2.884,3.978,5.416,5.345
2004-03-22,0.805,0.863,1.646,2.126,2.532,2.857,3.926,5.393,5.337
2004-03-23,0.84,0.947,1.647,2.139,2.533,2.844,3.87,5.388,5.33
2004-03-24,0.834,0.938,1.646,2.153,2.534,2.844,3.837,5.409,5.321
2004-03-25,0.836,0.921,1.648,2.17,2.542,2.839,3.846,5.402,5.309
2004-03-26,0.855,0.846,1.633,2.167,2.536,2.822,3.855,5.369,5.299
2004-03-27,0.844,0.834,1.62,2.155,2.535,2.813,3.884,5.351,5.287
2004-03-28,0.8,0.814,1.605,2.144,2.528,2.813,3.916,5.359,5.277
2004-03-29,0.715,0.776,1.604,2.141,2.528,2.814,3.964,5.375,5.265
2004-03-30,0.77,0.795,1.588,2.139,2.542,2.808,3.973,5.329,5.248
2004-03-31,0.797,0.894,1.595,2.143,2.565,2.805,3.989,5.303,5.223
2004-04-01,0.792,0.912,1.596,2.165,2.598,2.83,3.986,5.308,5.198
2004-04-02,0.775,0.891,1.596,2.183,2.618,2.851,3.992,5.331,5.177
2004-04-03,0.806,0.871,1.582,2.19,2.624,2.861,3.979,5.328,5.16
2004-04-04,0.797,0.858,1.58,2.186,2.613,2.876,3.954,5.338,5.14
2004-04-05,0.851,0.849,1.609,2.194,2.618,2.913,3.806,5.331,5.116
2004-04-06,0.901,0.957,1.68,2.244,2.684,2.957,3.714,5.261,5.097
2004-04-07,0.954,1.078,1.707,2.285,2.714,2.956,3.683,5.145,5.08
2004-04-08,0.979,1.174,1.701,2.298,2.719,2.921,3.67,5.057,5.065
2004-04-09,1.042,1.242,1.68,2.317,2.743,2.919,3.593,4.964,5.052
2004-04-10,1.06,1.274,1.663,2.33,2.757,2.949,3.652,5.112,5.04
2004-04-11,1.143,1.34,1.65,2.365,2.743,2.961,3.704,5.235,5.033
2004-04-12,1.193,1.44,1.69,2.398,2.769,2.977,3.79,5.315,5.038
2004-04-13,1.198,1.406,1.662,2.416,2.776,3,3.845,5.375,5.04
2004-04-14,1.222,1.433,1.654,2.417,2.77,2.99,3.942,5.385,5.036
2004-04-15,1.253,1.436,1.676,2.421,2.738,2.996,4.055,5.366,5.024
2004-04-16,1.264,1.48,1.738,2.443,2.72,3.018,4.16,5.395,5.003
2004-04-17,1.265,1.48,1.78,2.474,2.721,3.051,4.324,5.43,4.98
2004-04-18,1.295,1.541,1.8,2.486,2.741,3.089,4.477,5.48,4.956
2004-04-19,1.327,1.605,1.815,2.499,2.775,3.131,4.449,5.534,4.936
2004-04-20,1.31,1.568,1.779,2.505,2.783,3.171,4.434,5.568,4.927
2004-04-21,1.409,1.688,1.895,2.524,2.813,3.193,4.609,5.57,4.921
2004-04-22,1.384,1.683,1.832,2.472,2.818,3.228,4.423,5.583,4.927
2004-04-23,1.412,1.661,1.765,2.455,2.799,3.222,4.367,5.564,4.926
2004-04-24,1.407,1.704,1.75,2.426,2.789,3.224,4.29,5.556,4.925
2004-04-25,1.366,1.646,1.707,2.419,2.749,3.223,4.277,5.563,4.929
2004-04-26,1.413,1.709,1.723,2.399,2.754,3.189,4.36,5.519,4.926
2004-04-27,1.387,1.713,1.657,2.379,2.743,3.214,4.206,5.521,4.937
2004-04-28,1.377,1.672,1.715,2.396,2.722,3.197,4.227,5.493,4.947
2004-04-29,1.368,1.662,1.794,2.384,2.693,3.172,4.197,5.461,4.966
2004-04-30,1.365,1.651,1.771,2.352,2.683,3.153,4.101,5.437,4.987
2004-05-01,1.361,1.639,1.765,2.339,2.661,3.133,3.996,5.4,5.006
2004-05-02,1.368,1.621,1.807,2.334,2.636,3.109,3.906,5.342,5.025
2004-05-03,1.369,1.606,1.85,2.324,2.617,3.085,3.834,5.271,5.039
2004-05-04,1.371,1.598,1.866,2.307,2.594,3.058,3.782,5.244,5.052
2004-05-05,1.372,1.592,1.876,2.285,2.58,3.032,3.803,5.237,5.056
2004-05-06,1.386,1.602,1.893,2.28,2.597,3.03,3.91,5.265,5.039
2004-05-07,1.406,1.62,1.866,2.27,2.607,3.005,4.009,5.3,5.028
2004-05-08,1.456,1.648,1.823,2.269,2.61,3.002,4.031,5.323,5.019
2004-05-09,1.518,1.698,1.806,2.259,2.61,3.008,3.991,5.309,5.02
2004-05-10,1.549,1.729,1.816,2.26,2.555,3.021,3.846,5.25,5.035
2004-05-11,1.545,1.729,1.824,2.286,2.542,3.047,3.763,5.189,5.042
2004-05-12,1.543,1.741,1.784,2.289,2.556,3.055,3.695,5.137,5.037
2004-05-13,1.535,1.754,1.763,2.251,2.526,3.01,3.574,5.123,5.031
2004-05-14,1.526,1.77,1.735,2.207,2.486,2.968,3.463,5.178,5.037
2004-05-15,1.528,1.798,1.718,2.185,2.453,2.928,3.381,5.267,5.053
2004-05-16,1.527,1.745,1.737,2.154,2.417,2.877,3.323,5.261,5.07
2004-05-17,1.521,1.729,1.715,2.111,2.379,2.844,3.268,5.406,5.087
2004-05-18,1.519,1.704,1.669,2.082,2.343,2.792,3.191,5.433,5.116
2004-05-19,1.509,1.681,1.616,2.046,2.323,2.739,3.113,5.454,5.141
2004-05-20,1.509,1.66,1.585,2.03,2.319,2.722,3.087,5.484,5.15
2004-05-21,1.515,1.679,1.556,2.013,2.304,2.715,3.083,5.534,5.157
2004-05-22,1.507,1.652,1.521,1.985,2.302,2.699,3.061,5.458,5.169
2004-05-23,1.517,1.678,1.504,1.981,2.29,2.702,3.058,5.492,5.174
2004-05-24,1.513,1.679,1.486,1.974,2.278,2.683,3.036,5.437,5.18
2004-05-25,1.523,1.695,1.472,1.958,2.262,2.676,3.032,5.433,5.182
2004-05-26,1.518,1.694,1.455,1.939,2.247,2.66,3.018,5.38,5.184
2004-05-27,1.54,1.721,1.447,1.931,2.227,2.646,2.999,5.379,5.18
2004-05-28,1.543,1.722,1.436,1.914,2.203,2.62,2.976,5.38,5.176
2004-05-29,1.545,1.714,1.423,1.884,2.173,2.603,2.953,5.403,5.172
2004-05-30,1.54,1.685,1.41,1.861,2.148,2.592,2.917,5.417,5.165
2004-05-31,1.548,1.662,1.421,1.867,2.131,2.588,2.899,5.508,5.156
2004-06-01,1.528,1.625,1.428,1.871,2.125,2.573,2.916,5.529,5.15
2004-06-02,1.513,1.62,1.389,1.855,2.134,2.557,2.883,5.465,5.153
2004-06-03,1.514,1.646,1.397,1.869,2.143,2.526,2.848,5.417,5.169
2004-06-04,1.524,1.681,1.404,1.874,2.139,2.482,2.817,5.434,5.183
2004-06-05,1.517,1.647,1.407,1.84,2.124,2.455,2.797,5.397,5.192
2004-06-06,1.51,1.638,1.373,1.786,2.147,2.476,2.798,5.462,5.198
2004-06-07,1.548,1.706,1.359,1.803,2.15,2.479,2.776,5.559,5.192
2004-06-08,1.548,1.7,1.32,1.778,2.15,2.473,2.749,5.574,5.188
2004-06-09,1.575,1.739,1.287,1.755,2.119,2.479,2.756,5.68,5.177
2004-06-10,1.56,1.691,1.247,1.712,2.087,2.476,2.739,5.679,5.153
2004-06-11,1.516,1.63,1.19,1.675,2.133,2.506,2.74,5.655,5.136
2004-06-12,1.505,1.632,1.155,1.698,2.199,2.557,2.756,5.626,5.122
2004-06-13,1.497,1.647,1.183,1.739,2.254,2.625,2.827,5.616,5.113
2004-06-14,1.492,1.673,1.177,1.738,2.265,2.659,3.004,5.614,5.104
2004-06-15,1.485,1.675,1.112,1.681,2.234,2.653,3.208,5.599,5.095
2004-06-16,1.475,1.652,1.039,1.611,2.181,2.628,3.274,5.596,5.083
2004-06-17,1.483,1.645,0.996,1.575,2.151,2.62,3.371,5.634,5.072
2004-06-18,1.482,1.651,0.956,1.582,2.142,2.617,3.417,5.671,5.065
2004-06-19,1.492,1.675,0.958,1.603,2.17,2.632,3.523,5.687,5.066
2004-06-20,1.506,1.71,0.957,1.604,2.197,2.646,3.625,5.702,5.072
2004-06-21,1.551,1.767,0.944,1.586,2.234,2.679,3.882,5.734,5.077
2004-06-22,1.559,1.754,0.9,1.55,2.231,2.675,4.035,5.768,5.08
2004-06-23,1.551,1.789,0.872,1.544,2.237,2.687,4.171,5.804,5.088
2004-06-24,1.533,1.814,0.869,1.556,2.267,2.71,4.294,5.842,5.098
2004-06-25,1.567,1.844,0.868,1.55,2.3,2.726,4.419,5.881,5.11
2004-06-26,1.594,1.859,0.858,1.528,2.294,2.729,4.488,5.922,5.122
2004-06-27,1.56,1.802,0.848,1.51,2.273,2.73,4.533,5.959,5.129
