"Date","56 m","66 m","78 m"
2011-07-29,8.113,7.438,7.389
2011-07-30,8.086,7.414,7.356
2011-07-31,8.068,7.453,7.391
2011-08-01,8.076,7.483,7.409
2011-08-02,8.09,7.503,7.417
2011-08-03,8.109,7.525,7.435
2011-08-04,8.146,7.533,7.438
2011-08-05,8.187,7.538,7.436
2011-08-06,8.216,7.528,7.422
2011-08-07,8.231,7.567,7.439
2011-08-08,8.254,7.637,7.491
2011-08-09,8.295,7.695,7.545
2011-08-10,8.342,7.733,7.586
2011-08-11,8.348,7.748,7.622
2011-08-12,8.346,7.783,7.672
2011-08-13,8.358,7.827,7.724
2011-08-14,8.354,7.86,7.761
2011-08-15,8.354,7.892,7.807
2011-08-16,8.332,7.911,7.841
2011-08-17,8.321,7.94,7.882
2011-08-18,8.343,7.971,7.911
2011-08-19,8.356,7.999,7.944
2011-08-20,8.365,8.026,7.981
2011-08-21,8.375,8.046,8.007
2011-08-22,8.393,8.066,8.031
2011-08-23,8.421,8.09,8.061
2011-08-24,8.458,8.125,8.102
2011-08-25,8.53,8.189,8.168
2011-08-26,8.583,8.259,8.245
2011-08-27,8.648,8.332,8.339
2011-08-28,8.748,8.411,8.403
2011-08-29,8.808,8.49,8.486
2011-08-30,8.944,8.568,8.602
2011-08-31,9.009,8.641,8.673
2011-09-01,9.057,8.695,8.728
2011-09-02,9.113,8.741,8.775
2011-09-03,9.159,8.786,8.83
2011-09-04,9.194,8.817,8.905
2011-09-05,9.254,8.853,8.989
2011-09-06,9.308,8.903,9.077
2011-09-07,9.406,8.95,9.159
2011-09-08,9.484,8.997,9.173
2011-09-09,9.595,9.047,9.23
2011-09-10,9.733,9.093,9.245
2011-09-11,9.818,9.147,9.273
2011-09-12,9.846,9.196,9.324
2011-09-13,9.85,9.245,9.43
2011-09-14,9.944,9.301,9.506
2011-09-15,10.048,9.36,9.576
2011-09-16,10.165,9.421,9.642
2011-09-17,10.264,9.488,9.727
2011-09-18,10.413,9.546,9.759
2011-09-19,10.564,9.59,9.695
2011-09-20,10.652,9.625,9.694
2011-09-21,10.673,9.665,9.753
2011-09-22,10.766,9.721,9.828
2011-09-23,10.849,9.775,9.882
2011-09-24,10.894,9.818,9.922
2011-09-25,10.941,9.859,9.968
2011-09-26,11.025,9.902,10.007
2011-09-27,11.117,9.952,10.031
2011-09-28,11.17,9.994,10.044
2011-09-29,11.136,10.026,10.067
2011-09-30,11.036,10.059,10.129
2011-10-01,11.031,10.101,10.183
2011-10-02,11.016,10.14,10.223
2011-10-03,10.997,10.179,10.242
2011-10-04,10.931,10.218,10.272
2011-10-05,10.917,10.254,10.302
2011-10-06,10.912,10.277,10.323
2011-10-07,11.03,10.312,10.329
2011-10-08,11.085,10.363,10.358
2011-10-09,11.029,10.369,10.366
2011-10-10,11.072,10.388,10.369
2011-10-11,11.161,10.416,10.38
2011-10-12,11.308,10.468,10.41
2011-10-13,11.37,10.504,10.447
2011-10-14,11.371,10.51,10.459
2011-10-15,11.415,10.525,10.474
2011-10-16,11.439,10.531,10.475
2011-10-17,11.527,10.582,10.494
2011-10-18,11.555,10.595,10.518
2011-10-19,11.596,10.629,10.548
2011-10-20,11.609,10.664,10.607
2011-10-21,11.501,10.634,10.609
2011-10-22,11.557,10.652,10.617
2011-10-23,11.596,10.667,10.64
2011-10-24,11.548,10.683,10.659
2011-10-25,11.478,10.693,10.675
2011-10-26,11.461,10.705,10.689
2011-10-27,11.556,10.758,10.727
2011-10-28,11.607,10.805,10.767
2011-10-29,11.629,10.863,10.825
2011-10-30,11.691,10.934,10.906
2011-10-31,11.592,10.999,11.006
2011-11-01,11.632,11.09,11.069
2011-11-02,11.636,11.061,11.153
2011-11-03,11.601,10.993,11.161
2011-11-04,11.619,11.092,11.239
2011-11-05,11.815,11.265,11.34
2011-11-06,12.065,11.304,11.39
2011-11-07,12.088,11.303,11.471
2011-11-08,12.162,11.538,11.656
2011-11-09,12.205,11.553,11.641
2011-11-10,12.23,11.488,11.587
2011-11-11,12.273,11.423,11.497
2011-11-12,12.229,11.447,11.559
2011-11-13,12.149,11.615,11.585
2011-11-14,12.121,11.719,11.566
2011-11-15,12.117,11.614,11.598
2011-11-16,12.119,11.643,11.61
2011-11-17,12.117,11.494,11.406
2011-11-18,12.082,11.41,11.269
2011-11-19,11.978,11.467,11.268
2011-11-20,11.933,11.484,11.235
2011-11-21,11.919,11.425,11.23
2011-11-22,11.84,11.517,11.219
2011-11-23,11.805,11.344,11.143
2011-11-24,11.724,11.243,11.024
2011-11-25,11.623,11.19,10.992
2011-11-26,11.628,11.067,10.814
2011-11-27,11.617,11.119,10.846
2011-11-28,11.597,10.977,10.71
2011-11-29,11.605,10.896,10.607
2011-11-30,11.601,10.976,10.644
2011-12-01,11.576,10.783,10.424
2011-12-02,11.501,10.859,10.434
2011-12-03,11.436,10.813,10.39
2011-12-04,11.366,10.78,10.372
2011-12-05,11.317,10.739,10.332
2011-12-06,11.289,10.642,10.22
2011-12-07,11.26,10.559,10.129
2011-12-08,11.23,10.464,10.056
2011-12-09,11.122,10.313,10.146
2011-12-10,11.053,10.325,10.235
2011-12-11,10.937,10.313,10.218
2011-12-12,10.818,10.333,10.182
2011-12-13,10.737,10.274,10.135
2011-12-14,10.664,10.248,10.102
2011-12-15,10.569,10.244,10.112
2011-12-16,10.5,10.188,10.076
2011-12-17,10.425,10.125,9.993
2011-12-18,10.36,10.074,9.967
2011-12-19,10.185,9.918,9.892
2011-12-20,10.061,9.716,9.803
2011-12-21,9.959,9.764,9.699
2011-12-22,9.921,9.607,9.545
2011-12-23,9.892,9.631,9.564
2011-12-24,9.861,9.563,9.471
2011-12-25,9.742,9.474,9.393
2011-12-26,9.651,9.327,9.273
2011-12-27,9.569,9.241,9.128
2011-12-28,9.521,9.197,9.028
2011-12-29,9.438,9.026,8.735
2011-12-30,9.312,8.759,8.312
2011-12-31,9.278,8.708,8.02
2012-01-01,9.258,8.91,8.208
2012-01-02,9.238,8.97,8.451
2012-01-03,9.185,8.893,8.325
2012-01-04,9.07,8.773,8.249
2012-01-05,8.931,8.716,8.397
2012-01-06,8.835,8.637,8.357
2012-01-07,8.782,8.6,8.361
2012-01-08,8.767,8.597,8.367
2012-01-09,8.735,8.593,8.41
2012-01-10,8.675,8.563,8.425
2012-01-11,8.604,8.506,8.394
2012-01-12,8.513,8.439,8.361
2012-01-13,8.457,8.402,8.362
2012-01-14,8.405,8.32,8.233
2012-01-15,8.268,8.195,8.12
2012-01-16,8.052,8.002,7.96
2012-01-17,7.934,7.92,7.889
2012-01-18,7.892,7.889,7.852
2012-01-19,7.794,7.816,7.798
2012-01-20,7.705,7.754,7.766
2012-01-21,7.616,7.68,7.702
2012-01-22,7.526,7.602,7.637
2012-01-23,7.455,7.532,7.587
2012-01-24,7.463,7.531,7.574
2012-01-25,7.476,7.552,7.591
2012-01-26,7.451,7.544,7.595
2012-01-27,7.438,7.531,7.582
2012-01-28,7.422,7.524,7.57
2012-01-29,7.401,7.523,7.57
2012-01-30,7.36,7.491,7.542
2012-01-31,7.298,7.438,7.492
2012-02-01,7.283,7.416,7.468
2012-02-02,7.26,7.413,7.465
2012-02-03,7.235,7.364,7.41
2012-02-04,7.158,7.266,7.301
2012-02-05,7.091,7.212,7.24
2012-02-06,7.031,7.157,7.179
2012-02-07,6.958,7.139,7.162
2012-02-08,6.942,7.122,7.142
2012-02-09,6.901,7.068,7.077
2012-02-10,6.813,7.004,7.014
2012-02-11,6.802,6.964,6.967
2012-02-12,6.81,6.906,6.888
2012-02-13,6.733,6.762,6.716
2012-02-14,6.643,6.672,6.616
2012-02-15,6.651,6.652,6.58
2012-02-16,6.625,6.677,6.62
2012-02-17,6.607,6.706,6.672
2012-02-18,6.618,6.726,6.698
2012-02-19,6.611,6.726,6.695
2012-02-20,6.596,6.716,6.696
2012-02-21,6.547,6.679,6.67
2012-02-22,6.496,6.683,6.683
2012-02-23,6.439,6.688,6.696
2012-02-24,6.436,6.699,6.71
2012-02-25,6.417,6.689,6.708
2012-02-26,6.256,6.636,6.683
2012-02-27,6.193,6.559,6.632
2012-02-28,6.211,6.537,6.612
2012-02-29,6.178,6.511,6.579
2012-03-01,6.178,6.523,6.564
2012-03-02,6.212,6.533,6.565
2012-03-03,6.229,6.53,6.572
2012-03-04,6.234,6.541,6.583
2012-03-05,6.279,6.558,6.603
2012-03-06,6.276,6.536,6.595
2012-03-07,6.188,6.462,6.517
2012-03-08,6.151,6.451,6.508
2012-03-09,6.129,6.462,6.522
2012-03-10,6.076,6.428,6.505
2012-03-11,6.051,6.396,6.459
2012-03-12,6.052,6.362,6.418
2012-03-13,6.039,6.352,6.409
2012-03-14,6.05,6.382,6.43
2012-03-15,6.071,6.401,6.442
2012-03-16,6.114,6.43,6.465
2012-03-17,6.155,6.444,6.487
2012-03-18,6.195,6.466,6.518
2012-03-19,6.244,6.501,6.57
2012-03-20,6.274,6.523,6.588
2012-03-21,6.307,6.558,6.61
2012-03-22,6.328,6.586,6.628
2012-03-23,6.366,6.621,6.66
2012-03-24,6.428,6.657,6.676
2012-03-25,6.464,6.667,6.671
2012-03-26,6.47,6.658,6.669
2012-03-27,6.486,6.662,6.685
2012-03-28,6.463,6.603,6.636
2012-03-29,6.459,6.596,6.629
2012-03-30,6.469,6.596,6.623
2012-03-31,6.479,6.592,6.616
2012-04-01,6.48,6.577,6.6
2012-04-02,6.481,6.569,6.592
2012-04-03,6.488,6.575,6.6
2012-04-04,6.505,6.591,6.613
2012-04-05,6.524,6.622,6.646
2012-04-06,6.546,6.653,6.691
2012-04-07,6.571,6.691,6.738
2012-04-08,6.596,6.721,6.772
2012-04-09,6.617,6.752,6.811
2012-04-10,6.648,6.792,6.864
2012-04-11,6.685,6.83,6.909
2012-04-12,6.724,6.83,6.895
2012-04-13,6.755,6.831,6.876
2012-04-14,6.782,6.843,6.879
2012-04-15,6.809,6.859,6.895
2012-04-16,6.843,6.877,6.911
2012-04-17,6.871,6.895,6.925
2012-04-18,6.894,6.902,6.935
2012-04-19,6.923,6.918,6.948
2012-04-20,6.949,6.938,6.962
2012-04-21,6.971,6.952,6.974
2012-04-22,6.989,6.966,6.993
2012-04-23,7.024,6.991,7.02
2012-04-24,7.075,7.034,7.067
2012-04-25,7.136,7.073,7.111
2012-04-26,7.184,7.106,7.144
2012-04-27,7.208,7.132,7.178
2012-04-28,7.207,7.141,7.262
2012-04-29,7.239,7.175,7.383
2012-04-30,7.307,7.211,7.399
2012-05-01,7.362,7.261,7.349
2012-05-02,7.387,7.305,7.344
2012-05-03,7.401,7.319,7.364
2012-05-04,7.418,7.327,7.389
2012-05-05,7.45,7.338,7.408
2012-05-06,7.482,7.35,7.418
2012-05-07,7.516,7.367,7.424
2012-05-08,7.542,7.385,7.438
2012-05-09,7.559,7.401,7.461
2012-05-10,7.563,7.413,7.488
2012-05-11,7.58,7.441,7.537
2012-05-12,7.632,7.469,7.576
2012-05-13,7.683,7.489,7.593
2012-05-14,7.713,7.507,7.605
2012-05-15,7.736,7.524,7.622
2012-05-16,7.765,7.549,7.654
2012-05-17,7.793,7.611,7.78
2012-05-18,7.827,7.69,7.95
2012-05-19,7.884,7.756,8.033
2012-05-20,7.946,7.816,8.062
2012-05-21,8.003,7.879,8.106
2012-05-22,8.041,7.949,8.189
2012-05-23,8.08,8.013,8.286
2012-05-24,8.124,8.045,8.347
2012-05-25,8.174,8.068,8.309
2012-05-26,8.201,8.092,8.296
2012-05-27,8.213,8.12,8.332
2012-05-28,8.223,8.16,8.351
2012-05-29,8.245,8.19,8.354
2012-05-30,8.267,8.227,8.363
2012-05-31,8.286,8.281,8.421
2012-06-01,8.323,8.329,8.478
2012-06-02,8.366,8.369,8.524
2012-06-03,8.405,8.408,8.57
2012-06-04,8.44,8.452,8.644
2012-06-05,8.471,8.524,8.732
2012-06-06,8.495,8.565,8.781
2012-06-07,8.515,8.57,8.802
2012-06-08,8.534,8.601,8.86
2012-06-09,8.565,8.641,8.931
2012-06-10,8.617,8.675,9.025
2012-06-11,8.668,8.727,9.14
2012-06-12,8.724,8.799,9.305
2012-06-13,8.788,8.931,9.617
2012-06-14,8.837,9.116,10.004
2012-06-15,8.883,9.315,10.376
2012-06-16,8.929,9.394,10.519
2012-06-17,8.974,9.425,10.421
2012-06-18,9.023,9.516,10.468
2012-06-19,9.061,9.569,10.596
2012-06-20,9.093,9.66,10.725
2012-06-21,9.146,9.735,10.797
2012-06-22,9.192,9.737,10.78
2012-06-23,9.236,9.767,10.642
2012-06-24,9.278,9.793,10.505
2012-06-25,9.332,9.853,10.42
2012-06-26,9.401,9.878,10.367
2012-06-27,9.443,9.944,10.375
2012-06-28,9.445,10.007,10.394
2012-06-29,9.44,10.009,10.388
2012-06-30,9.437,10.02,10.406
2012-07-01,9.429,10.031,10.436
2012-07-02,9.432,10.012,10.435
2012-07-03,9.44,9.975,10.391
2012-07-04,9.448,9.969,10.361
2012-07-05,9.455,9.997,10.378
2012-07-06,9.463,10.027,10.397
2012-07-07,9.472,10.058,10.397
2012-07-08,9.475,10.103,10.452
2012-07-09,9.484,10.122,10.496
2012-07-10,9.497,10.144,10.553
2012-07-11,9.501,10.137,10.606
2012-07-12,9.507,10.142,10.673
2012-07-13,9.519,10.186,10.769
2012-07-14,9.517,10.221,10.883
2012-07-15,9.518,10.245,10.976
2012-07-16,9.534,10.259,10.983
2012-07-17,9.539,10.308,10.99
2012-07-18,9.55,10.302,10.965
2012-07-19,9.548,10.326,11.003
2012-07-20,9.565,10.274,10.922
2012-07-21,9.572,10.162,10.681
2012-07-22,9.568,10.076,10.486
2012-07-23,9.545,10.058,10.446
2012-07-24,9.526,10.056,10.464
2012-07-25,9.511,10.065,10.513
2012-07-26,9.535,10.041,10.491
2012-07-27,9.557,10.045,10.473
2012-07-28,9.578,10.043,10.469
2012-07-29,9.617,9.981,10.31
2012-07-30,9.636,9.971,10.212
2012-07-31,9.649,10.01,10.235
2012-08-01,9.657,10.07,10.342
2012-08-02,9.667,10.132,10.454
2012-08-03,9.677,10.163,10.508
2012-08-04,9.686,10.187,10.538
2012-08-05,9.691,10.18,10.533
2012-08-06,9.705,10.171,10.524
2012-08-07,9.737,10.218,10.61
2012-08-08,9.736,10.214,10.612
2012-08-09,9.725,10.177,10.564
2012-08-10,9.71,10.124,10.486
2012-08-11,9.701,10.061,10.367
2012-08-12,9.701,10.043,10.299
2012-08-13,9.689,10,10.217
2012-08-14,9.68,9.966,10.15
2012-08-15,9.676,9.923,10.085
2012-08-16,9.688,9.87,9.989
2012-08-17,9.71,9.827,9.897
2012-08-18,9.735,9.818,9.847
2012-08-19,9.748,9.793,9.789
2012-08-20,9.76,9.765,9.726
2012-08-21,9.777,9.756,9.7
2012-08-22,9.803,9.756,9.681
2012-08-23,9.83,9.751,9.663
2012-08-24,9.861,9.745,9.652
2012-08-25,9.892,9.752,9.661
2012-08-26,9.909,9.707,9.622
2012-08-27,9.948,9.716,9.628
2012-08-28,9.983,9.747,9.661
2012-08-29,10.022,9.785,9.703
2012-08-30,10.053,9.793,9.72
2012-08-31,10.096,9.804,9.747
2012-09-01,10.152,9.866,9.827
2012-09-02,10.194,9.867,9.821
2012-09-03,10.229,9.843,9.8
2012-09-04,10.282,9.882,9.834
2012-09-05,10.329,9.93,9.883
2012-09-06,10.383,10.006,9.972
2012-09-07,10.419,10.056,10.036
2012-09-08,10.457,10.089,10.08
2012-09-09,10.513,10.133,10.135
2012-09-10,10.566,10.194,10.234
2012-09-11,10.632,10.26,10.333
2012-09-12,10.716,10.333,10.399
2012-09-13,10.791,10.409,10.476
2012-09-14,10.853,10.482,10.577
2012-09-15,10.944,10.567,10.67
2012-09-16,11.045,10.653,10.749
2012-09-17,11.139,10.745,10.866
2012-09-18,11.242,10.838,10.986
2012-09-19,11.346,10.923,11.068
2012-09-20,11.413,10.994,11.196
2012-09-21,11.488,11.07,11.263
2012-09-22,11.535,11.14,11.289
2012-09-23,11.553,11.208,11.358
2012-09-24,11.571,11.277,11.46
2012-09-25,11.607,11.347,11.543
2012-09-26,11.634,11.407,11.623
2012-09-27,11.675,11.463,11.71
2012-09-28,11.751,11.52,11.798
2012-09-29,11.856,11.598,11.803
2012-09-30,11.92,11.667,11.86
2012-10-01,11.966,11.731,11.961
2012-10-02,12.017,11.786,12.096
2012-10-03,12.096,11.82,12.131
2012-10-04,12.113,11.828,12.05
2012-10-05,12.097,11.877,11.986
2012-10-06,12.08,11.897,12.001
2012-10-07,12.088,11.869,12.001
2012-10-08,12.131,11.834,11.991
2012-10-09,12.188,11.824,11.974
2012-10-10,12.226,11.877,11.918
2012-10-11,12.205,11.943,12.002
2012-10-12,12.212,11.943,12.137
2012-10-13,12.323,12.014,12.279
2012-10-14,12.454,12.071,12.277
2012-10-15,12.489,12.133,12.311
2012-10-16,12.572,12.209,12.329
2012-10-17,12.638,12.27,12.396
2012-10-18,12.761,12.31,12.414
2012-10-19,12.808,12.347,12.438
2012-10-20,12.782,12.362,12.465
2012-10-21,12.709,12.36,12.519
2012-10-22,12.674,12.362,12.568
2012-10-23,12.672,12.376,12.606
2012-10-24,12.674,12.396,12.579
2012-10-25,12.687,12.427,12.539
2012-10-26,12.75,12.462,12.524
2012-10-27,12.811,12.487,12.526
2012-10-28,12.871,12.509,12.513
2012-10-29,12.916,12.532,12.512
2012-10-30,12.886,12.497,12.533
2012-10-31,12.871,12.525,12.569
2012-11-01,12.855,12.539,12.607
2012-11-02,12.86,12.553,12.644
2012-11-03,12.894,12.58,12.668
2012-11-04,12.938,12.612,12.662
2012-11-05,12.995,12.648,12.638
2012-11-06,13.056,12.687,12.635
2012-11-07,13.107,12.712,12.668
2012-11-08,13.09,12.562,12.644
2012-11-09,13.047,12.482,12.573
2012-11-10,13.022,12.588,12.611
2012-11-11,12.984,12.631,12.565
2012-11-12,13.002,12.593,12.584
2012-11-13,13,12.392,12.465
2012-11-14,13.005,12.328,12.378
2012-11-15,13.034,12.367,12.334
2012-11-16,13.052,12.259,12.15
2012-11-17,13.074,12.318,12.217
2012-11-18,13.057,12.31,12.129
2012-11-19,13.013,12.244,11.95
2012-11-20,12.97,12.307,11.913
2012-11-21,12.906,12.337,11.851
2012-11-22,12.822,12.339,11.844
2012-11-23,12.774,12.295,11.879
2012-11-24,12.75,12.235,11.915
2012-11-25,12.671,12.169,11.976
2012-11-26,12.52,12.145,12.139
2012-11-27,12.41,12.179,12.25
2012-11-28,12.324,12.162,12.212
2012-11-29,12.204,12.087,12.093
2012-11-30,12.097,11.975,11.978
2012-12-01,11.973,11.856,11.862
2012-12-02,11.88,11.793,11.769
2012-12-03,11.857,11.754,11.716
2012-12-04,11.833,11.7,11.647
2012-12-05,11.787,11.672,11.605
2012-12-06,11.737,11.623,11.553
2012-12-07,11.634,11.55,11.484
2012-12-08,11.594,11.532,11.479
2012-12-09,11.573,11.51,11.464
2012-12-10,11.546,11.489,11.448
2012-12-11,11.534,11.471,11.429
2012-12-12,11.51,11.455,11.401
2012-12-13,11.451,11.421,11.373
2012-12-14,11.4,11.368,11.348
2012-12-15,11.332,11.325,11.298
2012-12-16,11.242,11.219,11.176
2012-12-17,11.163,11.069,11.062
2012-12-18,11.11,10.92,10.862
2012-12-19,11.075,10.945,10.861
2012-12-20,11.023,10.873,10.827
2012-12-21,10.97,10.731,10.72
2012-12-22,10.906,10.739,10.745
2012-12-23,10.778,10.731,10.813
2012-12-24,10.623,10.708,10.897
2012-12-25,10.541,10.667,10.949
2012-12-26,10.485,10.512,10.833
2012-12-27,10.412,10.276,10.422
2012-12-28,10.321,10.125,10.168
2012-12-29,10.215,10.02,10.183
2012-12-30,10.154,9.902,10.164
2012-12-31,9.961,9.882,10.297
2013-01-01,9.808,9.859,10.267
2013-01-02,9.675,9.712,10.126
2013-01-03,9.489,9.471,9.788
2013-01-04,9.352,9.353,9.435
2013-01-05,9.21,9.261,9.274
2013-01-06,9.099,9.177,9.196
2013-01-07,9.023,9.116,9.137
2013-01-08,8.949,9.046,9.065
2013-01-09,8.859,8.986,9.012
2013-01-10,8.824,8.946,8.966
2013-01-11,8.737,8.851,8.867
2013-01-12,8.713,8.786,8.793
2013-01-13,8.679,8.743,8.74
2013-01-14,8.649,8.724,8.721
2013-01-15,8.651,8.715,8.701
2013-01-16,8.65,8.681,8.649
2013-01-17,8.602,8.646,8.617
2013-01-18,8.495,8.587,8.57
2013-01-19,8.368,8.464,8.438
2013-01-20,8.286,8.406,8.392
2013-01-21,8.236,8.357,8.354
2013-01-22,8.185,8.306,8.296
2013-01-23,8.072,8.199,8.203
2013-01-24,7.892,8.047,8.072
2013-01-25,7.702,7.868,7.917
2013-01-26,7.596,7.769,7.83
2013-01-27,7.478,7.669,7.744
2013-01-28,7.348,7.549,7.645
2013-01-29,7.288,7.479,7.588
2013-01-30,7.264,7.447,7.544
2013-01-31,7.208,7.382,7.493
2013-02-01,7.105,7.236,7.363
2013-02-02,7.018,7.169,7.294
2013-02-03,6.954,7.097,7.253
2013-02-04,6.898,6.984,7.106
2013-02-05,6.732,6.817,6.918
2013-02-06,6.675,6.74,6.827
2013-02-07,6.68,6.687,6.74
2013-02-08,6.53,6.587,6.626
2013-02-09,6.48,6.535,6.554
2013-02-10,6.368,6.475,6.56
2013-02-11,6.347,6.361,6.446
2013-02-12,6.292,6.31,6.366
2013-02-13,6.237,6.253,6.32
2013-02-14,6.25,6.264,6.332
2013-02-15,6.247,6.26,6.312
2013-02-16,6.246,6.263,6.311
2013-02-17,6.266,6.268,6.32
2013-02-18,6.187,6.235,6.315
2013-02-19,6.14,6.179,6.317
2013-02-20,6.263,6.159,6.303
2013-02-21,6.226,6.126,6.23
2013-02-22,6.182,6.12,6.158
2013-02-23,6.196,6.236,6.22
2013-02-24,6.125,6.31,6.273
2013-02-25,6.042,6.308,6.304
2013-02-26,5.979,6.398,6.389
2013-02-27,5.952,6.345,6.36
2013-02-28,5.958,6.333,6.433
2013-03-01,5.98,6.276,6.394
2013-03-02,5.989,6.187,6.292
2013-03-03,5.997,6.153,6.258
2013-03-04,6.025,6.145,6.233
2013-03-05,6.036,6.133,6.209
2013-03-06,6.069,6.112,6.154
2013-03-07,6.066,6.06,6.051
2013-03-08,5.985,6.044,6.05
2013-03-09,5.807,6.476,7.203
2013-03-10,5.718,6.865,7.557
2013-03-11,5.699,7.035,7.356
2013-03-12,5.772,6.89,7.225
2013-03-13,5.788,6.772,7.407
2013-03-14,5.861,6.853,7.619
2013-03-15,5.958,6.918,7.715
2013-03-16,6.003,6.856,7.671
2013-03-17,6.047,6.658,7.435
2013-03-18,6.038,6.523,7.249
2013-03-19,6.025,6.279,6.865
2013-03-20,5.991,6.106,6.523
2013-03-21,5.939,6.266,6.863
2013-03-22,5.95,6.177,6.773
2013-03-23,5.927,6.161,6.626
2013-03-24,5.893,6.283,6.789
2013-03-25,5.941,6.194,6.616
2013-03-26,5.969,6.091,6.268
2013-03-27,5.957,6.077,6.124
2013-03-28,5.968,6.094,6.133
2013-03-29,6.002,6.105,6.144
2013-03-30,6.026,6.121,6.165
2013-03-31,6.062,6.138,6.193
2013-04-01,6.104,6.165,6.226
2013-04-02,6.138,6.201,6.287
2013-04-03,6.15,6.231,6.321
2013-04-04,6.119,6.24,6.304
2013-04-05,6.134,6.215,6.277
2013-04-06,6.126,6.186,6.235
2013-04-07,6.105,6.156,6.196
2013-04-08,6.119,6.149,6.183
2013-04-09,6.138,6.154,6.175
2013-04-10,6.157,6.165,6.184
2013-04-11,6.17,6.176,6.191
2013-04-12,6.179,6.19,6.2
2013-04-13,6.195,6.192,6.181
2013-04-14,6.203,6.193,6.161
2013-04-15,6.209,6.197,6.147
2013-04-16,6.222,6.201,6.136
2013-04-17,6.239,6.206,6.125
2013-04-18,6.259,6.225,6.16
2013-04-19,6.278,6.206,6.129
2013-04-20,6.304,6.227,6.177
2013-04-21,6.348,6.32,6.416
2013-04-22,6.372,6.34,6.41
2013-04-23,6.4,6.344,6.374
2013-04-24,6.421,6.358,6.389
2013-04-25,6.451,6.421,6.479
2013-04-26,6.477,6.472,6.527
2013-04-27,6.503,6.498,6.525
2013-04-28,6.53,6.522,6.544
2013-04-29,6.557,6.543,6.567
2013-04-30,6.583,6.564,6.583
2013-05-01,6.615,6.591,6.608
2013-05-02,6.658,6.63,6.651
2013-05-03,6.719,6.668,6.688
2013-05-04,6.798,6.701,6.714
2013-05-05,6.873,6.737,6.757
2013-05-06,6.915,6.777,6.807
2013-05-07,6.96,6.823,6.855
2013-05-08,7.011,6.874,6.916
2013-05-09,7.089,6.905,6.952
2013-05-10,7.128,6.936,6.989
2013-05-11,7.18,6.968,7.027
2013-05-12,7.207,6.994,7.045
2013-05-13,7.223,7.031,7.091
2013-05-14,7.25,7.062,7.119
2013-05-15,7.283,7.083,7.121
2013-05-16,7.297,7.11,7.141
2013-05-17,7.321,7.141,7.175
2013-05-18,7.353,7.171,7.192
2013-05-19,7.384,7.2,7.207
2013-05-20,7.402,7.225,7.229
2013-05-21,7.413,7.245,7.264
2013-05-22,7.44,7.273,7.303
2013-05-23,7.466,7.302,7.344
2013-05-24,7.481,7.331,7.386
2013-05-25,7.48,7.372,7.449
2013-05-26,7.503,7.422,7.524
2013-05-27,7.529,7.475,7.607
2013-05-28,7.561,7.514,7.647
2013-05-29,7.596,7.548,7.636
2013-05-30,7.59,7.593,7.667
2013-05-31,7.589,7.632,7.733
2013-06-01,7.606,7.673,7.8
2013-06-02,7.635,7.695,7.838
2013-06-03,7.662,7.716,7.857
2013-06-04,7.688,7.751,7.909
2013-06-05,7.724,7.792,7.964
2013-06-06,7.763,7.818,7.959
2013-06-07,7.799,7.839,7.942
2013-06-08,7.824,7.868,7.951
2013-06-09,7.852,7.908,8.02
2013-06-10,7.902,7.932,8.037
2013-06-11,7.944,7.951,8.026
2013-06-12,7.96,7.981,8.054
2013-06-13,7.991,8.022,8.102
2013-06-14,8.027,8.056,8.124
2013-06-15,8.052,8.095,8.148
2013-06-16,8.076,8.13,8.191
2013-06-17,8.113,8.181,8.264
2013-06-18,8.156,8.236,8.34
2013-06-19,8.194,8.274,8.377
2013-06-20,8.235,8.305,8.389
2013-06-21,8.288,8.348,8.419
2013-06-22,8.357,8.407,8.477
2013-06-23,8.422,8.467,8.539
2013-06-24,8.491,8.532,8.605
2013-06-25,8.559,8.609,8.697
2013-06-26,8.597,8.656,8.757
2013-06-27,8.628,8.683,8.785
2013-06-28,8.653,8.688,8.765
2013-06-29,8.713,8.721,8.79
2013-06-30,8.791,8.797,8.933
2013-07-01,8.837,8.871,9.128
2013-07-02,8.864,8.91,9.246
2013-07-03,8.879,8.893,9.183
2013-07-04,8.919,8.889,9.146
2013-07-05,8.948,8.892,9.13
2013-07-06,8.974,8.894,9.088
2013-07-07,9.002,8.901,9.053
2013-07-08,9.026,8.908,9.022
2013-07-09,9.047,8.919,9.012
2013-07-10,9.051,8.911,8.984
2013-07-11,9.063,8.911,8.985
2013-07-12,9.091,8.945,9.047
2013-07-13,9.086,8.95,9.052
2013-07-14,9.089,8.937,9.025
2013-07-15,9.104,8.932,9.016
2013-07-16,9.116,8.93,9.008
2013-07-17,9.127,8.915,8.98
2013-07-18,9.129,8.89,8.932
2013-07-19,9.16,8.925,8.977
2013-07-20,9.15,8.927,8.97
2013-07-21,9.18,8.974,9.026
2013-07-22,9.153,8.957,8.984
2013-07-23,9.149,8.905,8.909
2013-07-24,9.174,8.896,8.9
2013-07-25,9.184,8.918,8.924
2013-07-26,9.147,8.893,8.876
2013-07-27,9.137,8.879,8.852
2013-07-28,9.153,8.897,8.874
2013-07-29,9.148,8.89,8.863
2013-07-30,9.159,8.878,8.848
2013-07-31,9.198,8.9,8.87
2013-08-01,9.216,8.932,8.905
2013-08-02,9.232,8.968,8.942
