"Date","10 m","25 m","29 m","40 m"
2002-12-30,3.023,3.575,3.286,3.743
2002-12-31,2.732,3.47,3.05,3.473
2003-01-01,2.867,3.456,3.074,3.463
2003-01-02,2.967,3.43,3.14,3.527
2003-01-03,2.632,3.279,2.972,3.266
2003-01-04,2.609,3.15,2.882,3.139
2003-01-05,2.717,3.029,2.776,3.005
2003-01-06,2.75,2.98,2.794,2.958
2003-01-07,2.756,2.98,2.819,2.965
2003-01-08,2.591,2.916,2.749,2.929
2003-01-09,2.526,2.852,2.659,2.931
2003-01-10,2.506,2.837,2.484,2.964
2003-01-11,2.45,2.78,2.394,3.009
2003-01-12,2.416,2.6,2.129,3.02
2003-01-13,2.506,2.74,2.012,3.168
2003-01-14,2.593,2.947,2.096,3.432
2003-01-15,2.496,3.01,2.329,3.679
2003-01-16,2.251,2.838,2.389,3.722
2003-01-17,2.152,2.586,2.239,3.646
2003-01-18,1.699,2.375,2.019,3.354
2003-01-19,1.378,2.219,1.623,2.943
2003-01-20,1.342,2.058,1.598,2.85
2003-01-21,1.26,1.751,1.403,2.783
2003-01-22,1.576,2.03,0.888,2.79
2003-01-23,1.577,2.363,1.097,3.19
2003-01-24,1.524,2.617,1.329,3.545
2003-01-25,0.756,2.152,1.143,3.194
2003-01-26,0.888,1.825,1.132,3.282
2003-01-27,1.453,1.743,1.346,3.413
2003-01-28,1.315,1.672,1.439,3.275
2003-01-29,1.554,1.544,0.927,3.049
2003-01-30,1.765,1.945,0.832,3.241
2003-01-31,1.655,1.913,1.098,3.177
2003-02-01,1.464,1.756,1.037,2.908
2003-02-02,1.371,1.603,1.009,2.649
2003-02-03,1.308,1.419,1.034,2.392
2003-02-04,1.29,1.37,1.108,2.236
2003-02-05,1.319,1.323,1.031,2.075
2003-02-06,1.253,1.515,1.073,2.171
2003-02-07,1.537,1.898,1.061,2.437
2003-02-08,1.457,2.018,1.156,2.601
2003-02-09,1.329,1.793,1.057,2.575
2003-02-10,1.636,1.995,1.064,2.816
2003-02-11,1.548,1.932,1.213,2.832
2003-02-12,1.239,1.681,1.174,2.688
2003-02-13,1.195,1.439,1.016,2.618
2003-02-14,1.26,1.182,0.418,2.579
2003-02-15,1.209,1.265,0.107,2.742
2003-02-16,1.099,1.095,0.084,2.736
2003-02-17,-0.119,0.721,0.103,2.474
2003-02-18,-0.824,0.448,-0.17,1.823
2003-02-19,-0.851,-0.231,-0.717,0.902
2003-02-20,-0.8,-0.447,-0.445,0.59
2003-02-21,-0.451,-0.305,-0.256,0.689
2003-02-22,-0.121,-0.16,-0.149,0.836
2003-02-23,-0.05,-0.179,-0.121,0.75
2003-02-24,0.083,-0.046,-0.173,0.562
2003-02-25,0.394,0.447,-0.08,0.824
2003-02-26,0.428,0.588,0.032,1.111
2003-02-27,0.358,0.464,0.078,1.218
2003-02-28,0.113,0.47,0.082,1.156
2003-03-01,-0.157,0.33,-0.037,0.924
2003-03-02,-0.03,0.241,-0.056,0.811
2003-03-03,0.12,0.204,-0.105,0.672
2003-03-04,0.13,0.221,-0.141,0.726
2003-03-05,0.468,0.533,-0.073,0.971
2003-03-06,0.727,0.686,0.133,1.071
2003-03-07,0.514,0.679,0.196,1.031
2003-03-08,0.338,0.588,0.14,0.972
2003-03-09,0.653,0.664,0.198,1.079
2003-03-10,0.891,0.946,0.383,1.233
2003-03-11,1.02,1.116,0.469,1.4
2003-03-12,1.351,1.352,0.641,1.637
2003-03-13,1.834,1.959,1.08,2.17
2003-03-14,1.838,2.118,1.339,2.47
2003-03-15,1.236,1.825,1.099,2.396
2003-03-16,1.123,1.671,1.012,2.501
2003-03-17,1.265,1.633,1.064,2.612
2003-03-18,1.377,1.575,1.135,2.531
2003-03-19,1.119,1.38,1.003,2.151
2003-03-20,0.762,1.08,0.703,1.722
2003-03-21,0.93,1.044,0.765,1.809
2003-03-22,1.237,1.273,0.981,2.071
2003-03-23,1.432,1.371,1.217,2.212
2003-03-24,1.551,1.395,1.29,2.151
2003-03-25,1.662,1.396,1.275,1.998
2003-03-26,1.827,1.387,1.277,1.895
2003-03-27,1.937,1.523,1.375,1.958
2003-03-28,1.886,1.61,1.54,2.111
2003-03-29,2.071,1.694,1.671,2.189
2003-03-30,2.248,1.819,1.832,2.276
2003-03-31,2.549,2.176,2.137,2.596
2003-04-01,2.791,2.597,2.395,2.939
2003-04-02,3.087,3.076,2.695,3.296
2003-04-03,3.282,3.22,2.926,3.454
2003-04-04,3.331,3.293,3.021,3.531
2003-04-05,3.049,3.246,2.882,3.45
2003-04-06,2.821,2.992,2.707,3.266
2003-04-07,2.871,2.971,2.743,3.314
2003-04-08,2.868,2.98,2.775,3.317
2003-04-09,2.724,2.87,2.669,3.203
2003-04-10,2.703,2.766,2.581,3.081
2003-04-11,2.846,2.679,2.537,2.931
2003-04-12,3.016,2.631,2.507,2.755
2003-04-13,3.103,2.572,2.453,2.556
2003-04-14,3.127,2.462,2.426,2.377
2003-04-15,3.246,2.449,2.394,2.175
2003-04-16,3.262,2.758,2.523,2.271
2003-04-17,3.376,3.16,2.795,2.654
2003-04-18,3.242,3.165,2.756,2.672
2003-04-19,3.302,3.143,2.709,2.578
2003-04-20,3.344,2.975,2.579,2.324
2003-04-21,3.27,2.578,2.502,2.018
2003-04-22,3.279,2.387,2.559,1.819
2003-04-23,3.287,2.298,2.477,1.672
2003-04-24,3.306,2.185,2.331,1.488
2003-04-25,3.328,2.06,2.159,1.302
2003-04-26,3.286,1.953,2.022,1.163
2003-04-27,3.49,1.933,1.984,1.087
2003-04-28,3.503,1.889,1.915,1.001
2003-04-29,3.399,1.902,1.915,0.911
2003-04-30,2.822,1.819,1.929,0.782
2003-05-01,3.005,1.83,1.935,0.784
2003-05-02,3.283,1.919,2.044,0.775
2003-05-03,3.126,1.934,2.051,0.697
2003-05-04,3.636,2.033,2.214,0.851
2003-05-05,3.799,2.128,2.331,0.913
2003-05-06,3.942,2.195,2.338,0.916
2003-05-07,4.292,2.237,2.328,0.9
2003-05-08,4.366,2.224,2.162,0.82
2003-05-09,4.52,2.124,2.123,0.857
2003-05-10,4.681,2.016,2.288,0.926
2003-05-11,4.756,2.035,2.482,0.958
2003-05-12,4.637,2.197,2.762,1.003
2003-05-13,4.628,2.323,2.718,0.91
2003-05-14,4.647,2.288,2.57,0.812
2003-05-15,4.686,2.233,2.485,0.753
2003-05-16,4.965,2.285,2.619,0.771
2003-05-17,5.371,2.498,2.906,0.764
2003-05-18,5.559,2.621,2.895,0.669
2003-05-19,5.726,2.638,2.908,0.63
2003-05-20,5.864,2.602,2.928,0.54
2003-05-21,5.804,2.471,2.761,0.385
2003-05-22,5.819,2.424,2.726,0.354
2003-05-23,6.268,2.533,3.018,0.527
2003-05-24,6.832,2.916,3.459,0.746
2003-05-25,7.106,3.47,3.911,1.017
2003-05-26,7.203,3.858,4.302,1.288
2003-05-27,7.435,4.098,4.656,1.579
2003-05-28,7.619,4.366,5.062,1.769
2003-05-29,7.639,4.508,5.174,1.756
2003-05-30,7.533,4.176,4.649,1.313
2003-05-31,7.221,3.83,4.185,1.105
2003-06-01,7.281,3.835,4.303,1.195
2003-06-02,7.574,3.977,4.39,1.157
2003-06-03,5.95,3.166,3.388,0.428
2003-06-04,4.532,2.326,2.559,0.015
2003-06-05,4.349,2.139,2.271,-0.029
2003-06-06,4.959,2.208,2.374,0.033
2003-06-07,4.656,2.143,2.178,0.01
2003-06-08,4.878,2.218,2.171,0.073
2003-06-09,5.629,2.454,2.559,0.308
2003-06-10,6.399,2.75,2.985,0.511
2003-06-11,6.684,2.859,3.054,0.596
2003-06-12,6.613,2.888,3.103,0.646
2003-06-13,6.213,2.9,2.961,0.648
2003-06-14,6.539,3.064,3.147,0.765
2003-06-15,7.04,3.289,3.354,0.879
2003-06-16,7.587,3.612,3.886,1.186
2003-06-17,7.933,4.173,4.605,1.426
2003-06-18,7.977,3.948,4.153,1.214
2003-06-19,7.182,3.44,3.465,0.923
2003-06-20,6.245,3.073,2.974,0.738
2003-06-21,6.391,2.969,2.837,0.746
2003-06-22,6.908,3.12,3.027,0.828
2003-06-23,7.412,3.309,3.234,0.887
2003-06-24,7.852,3.436,3.329,0.917
2003-06-25,8.382,3.542,3.546,1.002
2003-06-26,8.762,3.623,3.769,1.079
2003-06-27,8.834,3.656,3.952,1.168
2003-06-28,8.677,3.71,4.1,1.245
2003-06-29,8.562,3.76,4.118,1.343
2003-06-30,8.753,3.903,4.286,1.422
2003-07-01,8.697,3.981,4.332,1.378
2003-07-02,8.359,3.886,4.097,1.312
2003-07-03,8.094,3.835,3.984,1.311
2003-07-04,7.586,3.678,3.897,1.255
2003-07-05,7.075,3.509,3.611,1.197
2003-07-06,6.849,3.369,3.472,1.194
2003-07-07,6.526,3.304,3.309,1.207
2003-07-08,6.939,3.418,3.403,1.277
2003-07-09,7.322,3.503,3.571,1.311
2003-07-10,7.158,3.407,3.388,1.271
2003-07-11,7.432,3.401,3.481,1.313
2003-07-12,8.141,3.471,3.682,1.325
2003-07-13,7.926,3.369,3.667,1.276
2003-07-14,6.791,3.206,3.553,1.247
2003-07-15,6.11,3.076,3.369,1.255
2003-07-16,6.156,3.028,3.366,1.276
2003-07-17,6.475,3.07,3.482,1.256
2003-07-18,6.645,3.07,3.478,1.197
2003-07-19,6.718,3.016,3.424,1.145
2003-07-20,6.698,2.975,3.346,1.1
2003-07-21,6.884,2.929,3.331,1.075
2003-07-22,7.095,2.932,3.407,1.04
2003-07-23,6.796,2.826,3.401,0.946
2003-07-24,5.63,2.638,3.246,0.868
2003-07-25,4.91,2.586,3.217,0.845
2003-07-26,3.937,2.342,3.02,0.8
2003-07-27,3.673,2.196,2.835,0.809
2003-07-28,3.318,2.011,2.926,0.822
2003-07-29,2.879,1.819,2.856,0.87
2003-07-30,3.148,1.954,2.537,0.961
2003-07-31,3.711,2.142,2.412,1.043
2003-08-01,4.228,2.296,2.483,1.111
2003-08-02,4.625,2.393,2.645,1.154
2003-08-03,5.002,2.466,2.746,1.17
2003-08-04,5.388,2.455,2.862,1.185
2003-08-05,5.843,2.475,3.081,1.219
2003-08-06,6.426,2.634,3.473,1.36
2003-08-07,6.776,2.85,3.947,1.668
2003-08-08,6.533,3.051,4.309,2.126
2003-08-09,6.332,3.514,4.787,2.593
2003-08-10,6.519,4.018,5.187,2.984
2003-08-11,6.807,4.287,5.482,3.069
2003-08-12,6.356,4.144,5.178,2.765
2003-08-13,6.566,4.252,5.066,2.857
2003-08-14,7.01,4.383,5.129,2.824
2003-08-15,7.454,4.552,5.213,2.796
2003-08-16,7.966,4.772,5.4,2.771
2003-08-17,8.105,4.677,5.197,2.489
2003-08-18,8.227,4.535,4.975,2.422
2003-08-19,8.802,4.754,5.339,2.551
2003-08-20,9.237,4.885,5.364,2.374
2003-08-21,9.495,4.894,5.3,2.353
2003-08-22,9.922,5.084,5.515,2.445
2003-08-23,9.536,4.91,5.343,2.31
2003-08-24,8.434,4.598,4.893,2.255
2003-08-25,8.129,4.516,4.811,2.372
2003-08-26,8.026,4.619,4.898,2.407
2003-08-27,8.514,4.796,5.019,2.415
2003-08-28,8.423,4.677,4.848,2.262
2003-08-29,8.084,4.53,4.514,2.172
2003-08-30,8.356,4.458,4.573,2.186
2003-08-31,7.359,4.223,4.253,2.091
2003-09-01,7.785,4.25,4.32,2.277
2003-09-02,8.017,4.324,4.634,2.486
2003-09-03,8.288,4.71,5.14,2.864
2003-09-04,9,5.514,6.023,3.463
2003-09-05,9.864,6.112,6.726,4.037
2003-09-06,10.175,6.529,7.311,4.719
2003-09-07,10.665,7.344,8.12,5.429
2003-09-08,11.302,8.023,8.631,5.757
2003-09-09,11.965,8.662,9.175,6.166
2003-09-10,12.598,9.393,9.702,6.477
2003-09-11,13.048,9.714,9.825,6.489
2003-09-12,13.542,10.325,10.392,6.969
2003-09-13,13.96,10.725,10.774,7.26
2003-09-14,14.336,10.982,11.241,7.742
2003-09-15,14.627,11.269,11.618,8.155
2003-09-16,14.845,11.524,11.9,8.416
2003-09-17,15.021,11.693,12.003,8.356
2003-09-18,15.071,11.694,11.963,8.2
2003-09-19,15.404,11.904,12.117,8.091
2003-09-20,15.75,12.065,12.131,7.931
2003-09-21,16.022,12.113,12.244,7.988
2003-09-22,16.163,12.263,12.572,8.423
2003-09-23,16.351,12.752,13.143,9.128
2003-09-24,16.715,13.085,13.437,9.304
2003-09-25,16.3,12.967,13.429,9.149
2003-09-26,16.432,13.217,13.574,8.735
2003-09-27,16.575,13.245,13.442,8.096
2003-09-28,16.917,13.614,13.605,8.082
2003-09-29,17.093,14.03,14.076,8.481
2003-09-30,16.838,13.758,13.785,8.065
2003-10-01,16.515,13.188,13.295,7.063
2003-10-02,16.466,12.713,12.67,6.221
2003-10-03,16.205,12.135,11.607,5.531
2003-10-04,15.244,11.137,9.292,4.732
2003-10-05,14.996,10.427,8.504,4.548
2003-10-06,13.825,9.217,7.239,4.41
2003-10-07,13.41,8.535,7.118,4.691
2003-10-08,12.724,8.183,7.141,5.077
2003-10-09,10.963,7.628,6.887,5.443
2003-10-10,10.503,7.544,6.914,5.815
2003-10-11,11.104,7.763,7,5.978
2003-10-12,11.603,7.825,7.081,6.035
2003-10-13,12.181,7.774,7.207,5.933
2003-10-14,12.574,7.696,7.409,5.785
2003-10-15,12.715,8.137,8.412,5.773
2003-10-16,12.006,8.199,8.112,5.414
2003-10-17,9.175,7.091,7.049,5.091
2003-10-18,8.784,6.758,6.744,5.048
2003-10-19,9.151,6.882,6.876,5.094
2003-10-20,9.301,7.234,7.16,5.113
2003-10-21,9.324,7.272,6.939,5.142
2003-10-22,9.265,7.172,6.65,5.356
2003-10-23,9.186,7.125,6.342,5.48
2003-10-24,9.255,7.19,6.372,5.507
2003-10-25,8.491,7.238,6.454,5.714
2003-10-26,8.573,7.275,6.594,5.748
2003-10-27,8.974,7.474,6.843,5.778
2003-10-28,8.819,7.636,7.237,5.769
2003-10-29,8.433,7.466,7.297,5.788
2003-10-30,8.829,7.697,7.402,5.753
2003-10-31,8.204,7.577,7.383,5.849
2003-11-01,8.323,7.637,7.266,5.975
2003-11-02,8.515,7.75,7.43,6.137
2003-11-03,8.619,7.841,7.514,6.307
2003-11-04,8.721,7.908,7.639,6.332
2003-11-05,8.719,8.041,8.042,6.545
2003-11-06,8.857,8.088,8.191,6.482
2003-11-07,8.944,7.998,8.33,6.743
2003-11-08,8.898,8.113,8.559,7.275
2003-11-09,8.204,8.115,8.225,7.199
2003-11-10,7.711,7.899,8.037,7.273
2003-11-11,7.705,7.742,7.853,6.979
2003-11-12,7.842,7.754,7.826,6.81
2003-11-13,7.939,7.759,7.772,6.746
2003-11-14,7.869,7.826,7.738,6.762
2003-11-15,7.207,7.225,7.439,6.061
2003-11-16,6.605,6.639,6.964,5.516
2003-11-17,6.333,6.69,6.801,5.576
2003-11-18,6.328,6.721,6.809,5.689
2003-11-19,6.431,6.764,6.812,5.889
2003-11-20,6.618,6.832,6.844,6.144
2003-11-21,6.781,6.898,6.933,6.431
2003-11-22,6.909,6.941,7.028,6.731
2003-11-23,7.045,7.067,7.257,7.025
2003-11-24,7.238,7.324,7.418,7.341
2003-11-25,7.43,7.48,7.555,7.519
2003-11-26,7.524,7.606,7.627,7.618
2003-11-27,7.486,7.653,7.622,7.641
2003-11-28,7.573,7.642,7.621,7.633
2003-11-29,7.667,7.674,7.628,7.63
2003-11-30,7.407,7.488,7.524,7.363
2003-12-01,7.02,7,7.199,6.68
2003-12-02,6.43,6.338,6.871,5.977
2003-12-03,5.795,5.974,6.438,5.521
2003-12-04,5.163,5.887,6.139,5.353
2003-12-05,4.702,5.699,5.838,5.162
2003-12-06,4.686,5.699,5.609,5.148
2003-12-07,5.15,5.457,5.24,5.476
2003-12-08,5.099,5.359,5.154,5.41
2003-12-09,4.993,5.245,5.159,5.27
2003-12-10,4.861,5.295,5.085,5.369
2003-12-11,4.863,5.26,5.132,5.381
2003-12-12,5.239,5.404,5.241,5.523
2003-12-13,5.354,5.565,5.225,5.597
2003-12-14,5.1,5.294,5.005,5.573
2003-12-15,4.918,5.15,4.91,5.505
2003-12-16,4.746,5.108,4.888,5.497
2003-12-17,4.609,4.956,4.818,5.414
2003-12-18,4.628,5.086,4.855,5.304
2003-12-19,4.768,5.111,4.728,5.244
2003-12-20,4.803,5.08,4.733,5.089
2003-12-21,4.668,4.959,4.729,5.079
2003-12-22,4.715,4.812,4.59,4.985
2003-12-23,4.888,4.921,4.507,4.933
2003-12-24,4.873,4.998,4.557,5.041
2003-12-25,4.873,5.033,4.686,5.099
2003-12-26,4.769,4.91,4.831,5.059
2003-12-27,4.813,4.864,4.744,5.028
2003-12-28,4.573,4.842,4.66,5.069
2003-12-29,4.387,4.823,4.639,5.003
2003-12-30,4.439,4.853,4.671,5.007
2003-12-31,4.541,4.787,4.618,5.055
2004-01-01,4.724,4.769,4.432,5.139
2004-01-02,4.662,4.708,4.277,5.111
2004-01-03,4.37,4.558,4.246,5.025
2004-01-04,4.277,4.55,4.29,4.959
2004-01-05,4.306,4.53,4.356,4.939
2004-01-06,4.108,4.461,4.302,4.842
2004-01-07,3.881,4.323,4.176,4.777
2004-01-08,3.689,3.922,3.564,4.487
2004-01-09,3.502,3.778,2.891,3.853
2004-01-10,3.105,3.394,2.646,3.528
2004-01-11,2.26,3.084,2.467,3.266
2004-01-12,2.082,2.817,2.25,3.269
2004-01-13,2.405,2.645,2.208,3.414
2004-01-14,2.329,2.463,2.092,3.132
2004-01-15,2.447,2.693,1.334,2.412
2004-01-16,1.944,2.535,1.299,2.281
2004-01-17,1.921,1.987,1.23,2.083
2004-01-18,2.092,1.815,1.327,1.895
2004-01-19,1.613,1.888,1.239,1.839
2004-01-20,1.631,1.792,1.171,1.978
2004-01-21,1.983,1.643,1.1,1.812
2004-01-22,1.568,1.584,1.272,1.835
2004-01-23,1.551,1.617,1.348,1.885
2004-01-24,1.622,1.557,1.174,1.758
2004-01-25,1.387,1.424,0.857,1.533
2004-01-26,0.727,0.994,0.507,1.198
2004-01-27,-0.081,0.751,0.254,0.774
2004-01-28,-0.316,0.952,0.083,0.53
2004-01-29,-0.101,0.974,-0.051,0.423
2004-01-30,0.006,0.664,-0.13,0.442
2004-01-31,0.41,0.651,-0.11,0.449
2004-02-01,0.323,0.399,-0.113,0.406
2004-02-02,0,0.291,-0.107,0.255
2004-02-03,0.014,0.27,-0.076,0.195
2004-02-04,0.155,0.245,0.041,0.239
2004-02-05,0.267,0.279,0.076,0.286
2004-02-06,0.252,0.339,-0.027,0.205
2004-02-07,0.445,0.443,0.051,0.234
2004-02-08,0.567,0.552,0.18,0.355
2004-02-09,0.392,0.436,0.069,0.338
2004-02-10,0.628,0.593,0.101,0.412
2004-02-11,0.681,0.742,0.254,0.513
2004-02-12,0.64,0.71,0.324,0.526
2004-02-13,0.57,0.641,0.317,0.516
2004-02-14,0.686,0.699,0.424,0.602
2004-02-15,0.697,0.728,0.542,0.678
2004-02-16,0.41,0.566,0.387,0.568
2004-02-17,0.139,0.397,0.207,0.422
2004-02-18,0.136,0.383,0.202,0.353
2004-02-19,0.021,0.301,-0.015,0.206
2004-02-20,-0.272,-0.118,-0.243,0.057
2004-02-21,-0.305,-0.052,-0.229,0.072
2004-02-22,-0.242,-0.078,-0.256,-0.005
2004-02-23,-0.256,-0.178,-0.373,-0.161
2004-02-24,-0.29,-0.328,-0.501,-0.36
2004-02-25,-0.245,-0.406,-0.541,-0.475
2004-02-26,-0.347,-0.473,-0.58,-0.531
2004-02-27,-0.675,-0.62,-0.702,-0.586
2004-02-28,-0.88,-0.662,-0.798,-0.666
2004-02-29,-0.87,-0.682,-0.858,-0.729
2004-03-01,-0.74,-0.707,-0.818,-0.731
2004-03-02,-0.591,-0.716,-0.746,-0.706
2004-03-03,-0.36,-0.608,-0.638,-0.644
2004-03-04,-0.212,-0.417,-0.48,-0.506
2004-03-05,-0.083,-0.294,-0.373,-0.415
2004-03-06,0.022,-0.226,-0.294,-0.347
2004-03-07,-0.001,-0.134,-0.17,-0.233
2004-03-08,0.044,-0.024,-0.052,-0.138
2004-03-09,-0.039,-0.111,-0.121,-0.151
2004-03-10,-0.033,-0.135,-0.21,-0.21
2004-03-11,0.038,-0.139,-0.194,-0.227
2004-03-12,-0.06,-0.226,-0.215,-0.286
2004-03-13,0.084,-0.186,-0.165,-0.284
2004-03-14,0.125,-0.04,-0.041,-0.166
2004-03-15,0.185,0.063,0.056,-0.046
2004-03-16,0.226,0.128,0.219,0.108
2004-03-17,0.265,0.207,0.274,0.18
2004-03-18,0.056,0.153,0.103,0.153
2004-03-19,0.067,0.118,0.012,0.123
2004-03-20,0.1,0.094,-0.017,0.05
2004-03-21,0.133,0.026,-0.054,-0.065
2004-03-22,0.299,0.122,0.04,-0.006
2004-03-23,0.393,0.3,0.207,0.164
2004-03-24,0.465,0.43,0.384,0.359
2004-03-25,0.68,0.554,0.555,0.505
2004-03-26,0.853,0.672,0.692,0.604
2004-03-27,0.961,0.761,0.824,0.692
2004-03-28,1.107,0.861,0.954,0.778
2004-03-29,1.269,1.018,1.121,0.909
2004-03-30,1.387,1.119,1.233,1.019
2004-03-31,1.602,1.204,1.313,1.071
2004-04-01,1.798,1.245,1.355,1.076
2004-04-02,1.955,1.305,1.431,1.087
2004-04-03,1.871,1.344,1.538,1.15
2004-04-04,1.923,1.346,1.548,1.141
2004-04-05,1.969,1.317,1.532,1.114
2004-04-06,1.973,1.312,1.489,1.085
2004-04-07,1.784,1.328,1.437,1.084
2004-04-08,1.766,1.341,1.464,1.15
2004-04-09,1.847,1.401,1.527,1.243
2004-04-10,1.963,1.472,1.591,1.339
2004-04-11,1.964,1.559,1.657,1.497
2004-04-12,1.957,1.626,1.727,1.7
2004-04-13,2.074,1.689,1.769,1.859
2004-04-14,2.372,1.798,1.851,1.978
2004-04-15,2.348,1.911,1.972,2.193
2004-04-16,2.411,1.963,2.041,2.323
2004-04-17,2.572,2.014,2.115,2.197
2004-04-18,2.697,2.06,2.184,2.309
2004-04-19,2.826,2.146,2.236,2.41
2004-04-20,2.701,2.321,2.486,2.675
2004-04-21,2.777,2.584,2.739,2.881
2004-04-22,2.991,2.607,2.753,2.842
2004-04-23,2.955,2.66,2.78,2.866
2004-04-24,2.931,2.683,2.788,2.877
2004-04-25,2.904,2.665,2.76,2.833
2004-04-26,2.96,2.638,2.764,2.785
2004-04-27,2.89,2.603,2.734,2.788
2004-04-28,2.767,2.617,2.737,2.849
2004-04-29,2.898,2.661,2.776,2.908
2004-04-30,3.144,2.762,2.816,2.987
2004-05-01,3.208,2.902,2.958,3.159
2004-05-02,3.412,2.962,3.095,3.209
2004-05-03,3.645,3.01,3.151,3.225
2004-05-04,3.724,3.044,3.169,3.213
2004-05-05,3.621,3.101,3.279,3.264
2004-05-06,3.72,3.242,3.47,3.356
2004-05-07,3.884,3.388,3.615,3.428
2004-05-08,3.803,3.452,3.7,3.499
2004-05-09,3.763,3.539,3.823,3.535
2004-05-10,3.519,3.399,3.875,3.563
2004-05-11,3.639,3.355,3.947,3.576
2004-05-12,3.548,3.246,3.867,3.556
2004-05-13,3.72,3.169,3.819,3.529
2004-05-14,4.128,3.157,3.837,3.499
2004-05-15,4.468,3.237,3.934,3.509
2004-05-16,4.335,3.244,3.916,3.501
2004-05-17,4.561,3.371,3.879,3.444
2004-05-18,5.17,3.511,3.971,3.19
2004-05-19,5.155,3.635,3.695,2.669
2004-05-20,4.654,3.614,3.361,2.349
2004-05-21,5.214,3.389,3.342,2.007
2004-05-22,5.282,3.35,3.284,1.763
2004-05-23,5.507,3.311,3.317,1.683
2004-05-24,5.707,3.292,3.456,1.684
2004-05-25,6.181,3.507,3.791,1.871
2004-05-26,6.598,4.067,4.647,2.36
2004-05-27,6.65,4.651,5.529,2.782
2004-05-28,6.64,4.899,5.864,3.054
2004-05-29,6.672,5.073,5.898,3.228
2004-05-30,6.791,4.865,5.526,3.045
2004-05-31,6.752,4.698,5.28,2.872
2004-06-01,6.922,4.88,5.414,2.884
2004-06-02,7.188,5.068,5.432,2.85
2004-06-03,7.338,4.956,5.176,2.677
2004-06-04,7.193,4.443,4.677,2.442
2004-06-05,6.993,4.113,4.535,2.364
2004-06-06,7.103,4.266,4.645,2.456
2004-06-07,7.526,4.476,4.78,2.519
2004-06-08,7.765,4.547,4.791,2.57
2004-06-09,7.801,4.519,4.83,2.576
2004-06-10,6.52,4.309,4.485,2.3
2004-06-11,6.62,4.296,4.516,2.447
2004-06-12,7.066,4.502,4.761,2.639
2004-06-13,7.483,4.836,5.088,2.816
2004-06-14,7.817,4.992,5.044,2.747
2004-06-15,7.245,4.784,4.66,2.522
2004-06-16,5.832,4.272,4.287,2.314
2004-06-17,5.646,4.081,4.081,2.308
2004-06-18,6.233,4.08,4.06,2.408
2004-06-19,6.79,4.255,4.275,2.579
2004-06-20,7.472,4.427,4.519,2.717
2004-06-21,7.876,4.541,4.662,2.82
2004-06-22,7.292,4.644,4.689,2.852
2004-06-23,7.07,4.74,4.658,2.886
2004-06-24,7.409,4.766,4.744,2.92
2004-06-25,7.929,4.831,5.068,2.962
2004-06-26,8.521,4.975,5.203,2.959
2004-06-27,8.842,4.996,5.28,3
2004-06-28,8.795,4.972,5.288,2.947
2004-06-29,8.279,5,5.126,2.824
2004-06-30,8.286,5.022,5.062,2.783
2004-07-01,8.393,5.024,5.072,2.735
2004-07-02,8.618,5.025,5.104,2.719
2004-07-03,8.707,4.982,5.101,2.683
2004-07-04,8.86,4.94,5.104,2.743
2004-07-05,9.147,4.943,5.295,2.86
2004-07-06,9.512,5.114,5.493,2.92
2004-07-07,9.628,5.174,5.504,2.972
2004-07-08,10.002,5.348,5.798,3.206
2004-07-09,10.455,5.657,6.169,3.383
2004-07-10,10.717,5.876,6.391,3.518
2004-07-11,10.839,6.049,6.561,3.696
2004-07-12,11.156,6.332,6.88,3.87
2004-07-13,11.569,6.575,7.1,3.93
2004-07-14,12.292,6.661,7.214,3.959
2004-07-15,13.417,7.021,7.541,4.213
2004-07-16,13.709,7.249,7.895,4.52
2004-07-17,13.274,7.322,8.123,4.666
2004-07-18,12.135,7.291,8.042,4.58
2004-07-19,11.967,7.352,8.077,4.509
2004-07-20,11.233,6.809,7.404,3.824
2004-07-21,9.881,6.13,6.431,3.286
2004-07-22,9.918,5.997,6.193,3.295
2004-07-23,10.092,6.074,6.317,3.31
2004-07-24,9.595,5.853,6.125,3.132
2004-07-25,9.224,5.654,5.763,3.092
2004-07-26,9.597,5.776,5.74,3.269
2004-07-27,10.048,6.071,5.964,3.455
2004-07-28,10.457,6.309,6.149,3.589
2004-07-29,10.187,6.216,6.046,3.548
2004-07-30,9.43,5.97,5.724,3.451
2004-07-31,8.696,5.718,5.49,3.382
2004-08-01,7.971,5.473,5.409,3.303
2004-08-02,6.787,5.05,5.242,3.271
2004-08-03,6.734,5.003,4.976,3.329
2004-08-04,7.197,5.052,4.9,3.416
2004-08-05,7.515,5.142,4.885,3.5
2004-08-06,7.873,5.266,4.948,3.577
2004-08-07,8.202,5.37,5.083,3.635
2004-08-08,8.521,5.461,5.213,3.672
2004-08-09,8.285,5.442,5.227,3.669
2004-08-10,7.627,5.363,5.067,3.662
2004-08-11,7.716,5.377,5.052,3.699
2004-08-12,7.854,5.419,5.261,3.767
2004-08-13,8.179,5.54,5.499,3.839
2004-08-14,8.762,5.644,5.693,3.896
2004-08-15,7.679,5.55,5.642,3.934
2004-08-16,7.872,5.595,5.559,4.019
2004-08-17,8.39,5.745,5.654,4.136
2004-08-18,9.049,5.964,5.91,4.259
2004-08-19,9.44,6.126,6.093,4.283
2004-08-20,9.455,6.117,6.228,4.245
2004-08-21,8.438,5.882,6.203,4.158
2004-08-22,7.389,5.51,6.145,4.11
